,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,STATUS,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도
48,13,39.0,2020-02-25 15:51:00,2020-02-25 16:26:00,234.19999999995343,heat,"['200121-19196-003', '200121-19196-002', '190528-99010-003', '190528-99010-003', '200121-19196-001']",,,,,,OK,0.0,448.45714285714286,increasing 0,261.6,0.5833333333333334,1268.7,0,0.0,1.0,1007.1,2020-02-25 15:50:00,952.3,2020-02-25 15:40:00,1268.7,0.0,
49,13,40.0,2020-02-26 07:08:00,2020-02-26 07:40:00,353.0,heat,"['190905-19234-078', '190905-19234-078']",,,,,,OK,0.0,1354.6875,increasing 0,722.5,0.5333333333333333,1259.5,0,0.0,1.0,537.0,2020-02-26 07:08:00,537.0,2020-02-26 06:38:00,1259.5,0.0,
50,13,41.0,2020-02-27 11:16:00,2020-02-27 12:19:00,700.5999999999768,heat,"['190905-19234-078', '190905-19234-078']",,,,,,OK,0.0,550.2857142857143,increasing 0,577.8000000000002,1.05,1260.2,2020-02-27 11:46:00,1.0,1.0,682.4,2020-02-27 11:16:00,682.4,2020-02-26 13:38:00,1260.2,1023.3,
51,13,42.0,2020-02-28 02:49:00,2020-02-28 03:35:00,491.69999999995343,heat,"['190905-19234-078', '190905-19234-078']",,,,,,OK,0.0,825.6521739130437,increasing 0,633.0000000000001,0.7666666666666667,1252.9,0,0.0,1.0,619.9,2020-02-28 02:40:00,822.7,2020-02-28 02:33:00,1252.9,0.0,
52,13,43.0,2020-02-28 14:20:00,2020-02-28 14:49:00,242.5,heat,"['190905-19234-078', '190905-19234-078']",,,,,,OK,0.0,553.0344827586208,increasing 0,267.30000000000007,0.4833333333333333,1252.7,0,0.0,2.0,985.4,2020-02-28 14:20:00,985.4,2020-02-28 13:32:00,1252.7,0.0,
53,13,44.0,2020-03-01 00:57:00,2020-03-01 04:07:00,400.7999999999302,heat,"['190905-19234-072', '200121-19196-003']",,,,,,OK,0.0,70.23157894736842,increasing 0,222.4,3.1666666666666665,758.4,0,0.0,21.0,536.0,2020-02-29 07:00:00,681.4,2020-02-28 16:35:00,758.4,0.0,
54,13,44.0,2020-03-01 04:07:00,2020-03-01 07:41:00,482.80000000004657,heat,"['190905-19234-072', '200121-19196-003']",,,,,,OK,0.0,0.8971962616822556,holding 0,3.200000000000045,3.566666666666667,761.6,0,0.0,21.0,758.4,2020-02-29 07:00:00,681.4,0,761.6,0.0,
55,13,44.0,2020-03-01 07:41:00,2020-03-02 00:14:00,4465.300000000047,heat,"['190905-19234-072', '200121-19196-003']",,,,,,OK,0.0,30.12688821752266,increasing 1,498.6,16.55,1260.2,0,0.0,21.0,761.6,2020-02-29 07:00:00,681.4,2020-03-01 04:07:00,1260.2,0.0,
56,13,45.0,2020-03-02 19:13:00,2020-03-02 20:06:00,511.59999999997666,heat,"['200121-19196-003', '190905-19234-072']",,,,,,OK,0.0,775.0188679245282,increasing 0,684.5999999999998,0.8833333333333333,1260.3,2020-03-02 19:38:00,1.0,5.0,575.7,2020-03-02 18:53:00,902.1,2020-03-02 18:44:00,1260.3,732.4,
57,13,46.0,2020-03-03 04:53:00,2020-03-03 05:27:00,377.0,heat,"['200121-19196-003', '190905-19234-072']",,,,,,OK,0.0,1079.8235294117646,increasing 0,611.9,0.5666666666666667,1260.3,0,0.0,1.0,648.4,2020-03-03 04:53:00,648.4,2020-03-03 04:32:00,1260.3,0.0,
58,13,47.0,2020-03-03 10:31:00,2020-03-03 13:41:00,873.0999999999768,heat,['200121-19151-001'],,,,,,GAS OFF/TEMP OFF,1.0,77.58947368421055,increasing 0,245.70000000000005,3.1666666666666665,1264.0,0,0.0,6.0,1018.3,2020-03-03 10:31:00,1018.3,2020-03-03 07:31:00,1264.0,0.0,
59,13,48.0,2020-03-04 10:26:00,2020-03-04 13:38:00,887.6999999999533,heat,['200121-19151-001'],,,,,,OK,0.0,78.31250000000004,increasing 0,250.6000000000001,3.2,1263.4,0,0.0,5.0,1012.8,2020-03-04 10:26:00,1012.8,2020-03-04 07:20:00,1263.4,0.0,
60,13,49.0,2020-03-04 21:44:00,2020-03-04 22:18:00,318.5999999999767,heat,['200121-19151-001'],,,,,,OK,0.0,869.1176470588232,increasing 0,492.49999999999983,0.5666666666666667,1252.6,0,0.0,1.0,760.1,2020-03-04 21:41:00,804.6,2020-03-04 21:33:00,1252.6,0.0,
61,13,50.0,2020-03-06 05:09:00,2020-03-06 09:59:00,2366.70000000007,heat,"['200204-19411-019', '200204-19411-019', '191218-19054-008', '191218-19054-008', '191218-19054-008', '191218-19054-008']",,,,,,OK,0.0,160.98620689655172,increasing 0,778.0999999999998,4.833333333333333,1258.6,2020-03-06 05:54:00,1.0,84.0,480.5,2020-03-06 05:09:00,480.5,2020-03-06 04:26:00,1258.6,765.8,
62,13,51.0,2020-03-06 11:38:00,2020-03-06 12:38:00,700.8000000000467,heat,"['200204-19411-019', '200204-19411-019', '191218-19054-008', '191218-19054-008', '191218-19054-008', '191218-19054-008']",,,,,,OK,0.0,521.3999999999999,increasing 0,521.3999999999999,1.0,1259.6,0,0.0,1.0,738.2,2020-03-06 11:38:00,738.2,2020-03-06 10:49:00,1259.6,0.0,
63,13,52.0,2020-03-07 08:21:00,2020-03-07 09:49:00,185.10000000009316,heat,['200121-19151-001'],,,,,,OK,0.0,96.27272727272724,increasing 0,141.1999999999999,1.4666666666666666,758.9,2020-03-07 08:21:00,0.0,43.0,617.7,2020-03-07 07:00:00,616.7,2020-03-06 18:46:00,758.9,617.7,
64,13,52.0,2020-03-07 09:49:00,2020-03-08 05:31:00,2056.0,heat,['200121-19151-001'],,,,,,OK,0.0,0.16243654822335254,holding 0,3.200000000000045,19.7,762.1,2020-03-07 08:21:00,0.0,43.0,758.9,2020-03-07 07:00:00,616.7,0,762.1,617.7,
65,13,52.0,2020-03-08 05:31:00,2020-03-08 10:50:00,1373.3999999999069,heat,['200121-19151-001'],,,,,,OK,0.0,46.17554858934171,increasing 1,245.5,5.316666666666666,1007.6,2020-03-07 08:21:00,0.0,43.0,762.1,2020-03-07 07:00:00,616.7,2020-03-07 09:49:00,1007.6,617.7,
66,13,52.0,2020-03-08 10:50:00,2020-03-08 13:32:00,648.2000000000697,heat,['200121-19151-001'],,,,,,OK,0.0,2.7777777777777777,holding 1,7.5,2.7,1015.1,2020-03-07 08:21:00,0.0,43.0,1007.6,2020-03-07 07:00:00,616.7,0,1015.1,617.7,
67,13,52.0,2020-03-08 13:32:00,2020-03-09 01:52:00,3379.5,heat,['200121-19151-001'],,,,,,OK,0.0,20.36756756756756,increasing 2,251.19999999999996,12.333333333333336,1266.3,2020-03-07 08:21:00,0.0,43.0,1015.1,2020-03-07 07:00:00,616.7,2020-03-08 10:50:00,1266.3,617.7,
68,13,54.0,2020-03-10 03:29:00,2020-03-10 11:17:00,4716.199999999953,heat,"['200227-19226-001', '200227-19226-001', '200227-19226-001', '200227-19226-001', '200227-19226-006', '200227-19226-006', '200227-19226-006', '200227-19226-006', '200227-19226-006', '200220-19234-007', '200220-19234-007', '200220-19234-007', '200129-19476-010', '200129-19476-010', '200129-19476-010', '200129-19476-010', '200129-19476-010']",,,,,,OK,0.0,106.58974358974359,increasing 0,831.4000000000002,7.8,1191.4,2020-03-10 07:58:00,1.0,26.0,360.0,2020-03-10 03:29:00,360.0,2020-03-10 02:10:00,1191.4,479.8,
69,13,55.0,2020-03-10 17:24:00,2020-03-11 01:04:00,4851.0,heat,"['200129-19476-006', '200129-19476-006', '200129-19476-006', '200129-19476-006', '200129-19476-006', '200129-19476-006', '200129-19476-006', '200129-19476-006', '200129-19476-006', '200129-19476-006', '200129-19168-014', '200129-19168-014', '200129-19168-014', '200129-19168-014', '200129-19168-014', '200129-19168-014', '200129-19168-014', '200129-19168-014', '200129-19168-014', '200129-19168-014', '200206-15055-002', '200129-19476-003', '200227-19226-003', '200227-19226-003', '200227-19226-003', '200227-19226-003', '200227-19226-003', '200227-19226-003', '200227-19226-003', '200227-19226-003']",,,,,,OK,0.0,117.84782608695652,increasing 0,903.5,7.666666666666668,1207.8,2020-03-10 21:14:00,1.0,28.0,304.3,2020-03-10 17:24:00,304.3,2020-03-10 15:50:00,1207.8,476.1,
70,13,56.0,2020-03-11 04:07:00,2020-03-11 07:06:00,1861.2999999999304,heat,"['200212-19042-007', '200212-19042-007', '200212-19042-007', '200204-19411-029', '200204-19411-029', '200204-19411-029', '200204-19411-029', '200204-19411-024', '200204-19411-024', '200204-19411-024', '200204-19411-024']",,,,,,OK,0.0,148.2905027932961,increasing 0,442.4,2.9833333333333334,1201.8,0,0.0,3.0,759.4,2020-03-11 04:02:00,507.2,2020-03-11 03:38:00,1201.8,0.0,
