,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
160,13,263.5,10/16/2019 17:34,10/16/2019 18:00,1560,651.6,1259.8,1,25950,25950,CARBON,0,1,0,780,3,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,1500,10/16/2019,야간,수,겹침,이상없음,1,1,C,평일,0
161,2,167.5,10/15/2019 13:34,10/15/2019 14:05,1860,1020.5,1254.4,8,123550,19600,ALLOY,1,0,0,8340,50,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,123550,19600,0,0,0,0,강종누락,1800,10/16/2019,주간,화,안겹침,이상없음,5,0,A,평일,0
162,17,298.7,10/16/2019 18:46,10/16/2019 19:17,1860,684.5,1227.7,6,111800,33350,CARBON,0,1,0,900,16,0,0,0,4,48850,25950,0,0,0,0,0,0,2,62950,33350,0,0,0,2,62950,33350,0,0,0,6,111800,33350,0,누락없음,1800,10/16/2019,야간,수,겹침,이상없음,7,5,C,평일,0
163,17,424.3,10/16/2019 6:57,10/16/2019 7:33,2160,654.3,1232.9,7,174050,44100,CARBON,0,1,0,540,15,0,0,0,3,22900,8400,0,0,0,0,0,0,2,62950,33350,2,88200,44100,4,151150,44100,2,88200,44100,5,85850,33350,1,누락없음,1860,10/16/2019,주간,수,겹침,이상없음,6,2,CS,평일,0
164,1,636.9,10/16/2019 6:36,10/16/2019 8:41,7500,728.3,1219.7,5,40330,10500,CARBON,0,1,0,1080,62,2,14310,7160,3,26020,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14310,7160,3,26020,10500,0,누락없음,7440,10/16/2019,야간,수,안겹침,이상없음,4,0,AC,평일,0
165,13,1054.4,10/15/2019 22:58,10/16/2019 0:34,5760,440.4,1259.3,1,25950,25950,CARBON,0,1,0,9420,2,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,5640,10/16/2019,주간,화,안겹침,이상없음,1,0,C,평일,0
166,1,275.7,10/17/2019 3:28,10/17/2019 4:24,3360,812.7,1255,3,30230,14850,ALLOY,1,0,0,420,63,3,30230,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30230,14850,0,0,0,0,누락없음,3300,10/17/2019,야간,목,안겹침,이상없음,5,0,A,평일,0
167,20,294.5,10/17/2019 17:16,10/17/2019 17:45,1740,956.1,1261.2,4,132100,51600,CARBON,0,1,0,1020,16,0,0,0,3,80500,31500,0,0,0,0,0,0,1,51600,51600,0,0,0,1,51600,51600,0,0,0,4,132100,51600,0,누락없음,1680,10/17/2019,야간,목,겹침,이상없음,4,3,C,평일,0
168,13,361.9,10/17/2019 17:06,10/17/2019 17:45,2340,643.2,1252.7,1,25950,25950,CARBON,0,1,0,900,5,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,2220,10/17/2019,야간,목,겹침,이상없음,1,1,C,평일,0
169,18,127.6,10/17/2019 6:34,10/17/2019 6:49,900,909.7,1243.9,2,111337,81737,CARBON,0,1,0,600,22,0,0,0,0,0,0,0,0,0,0,0,0,2,111337,81737,0,0,0,2,111337,81737,0,0,0,2,111337,81737,0,누락없음,840,10/17/2019,주간,목,겹침,이상없음,4,1,C,평일,0
170,4,1527.6,10/17/2019 7:24,10/17/2019 9:47,8580,695.8,1251.9,8,129300,20100,CARBON,0,1,0,1670340,44,6,89100,14850,0,0,0,0,0,0,0,0,0,2,40200,20100,0,0,0,2,40200,20100,6,89100,14850,2,40200,20100,1,누락없음,8460,10/17/2019,야간,목,안겹침,이상없음,11,0,AC,평일,0
171,2,62.4,10/16/2019 14:40,10/16/2019 14:55,900,980.5,1258,9,124150,14850,ALLOY,1,0,0,420,51,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,124150,14850,0,0,0,0,강종누락,840,10/17/2019,주간,수,안겹침,이상없음,8,0,A,평일,0
172,13,183.6,10/17/2019 4:34,10/17/2019 4:57,1380,792.2,1255.9,1,25950,25950,CARBON,0,1,0,480,4,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,1320,10/17/2019,주간,목,안겹침,이상없음,1,0,C,평일,0
173,18,249.5,10/18/2019 19:53,10/18/2019 20:15,1320,744.5,1254.1,4,59880,14970,CARBON,0,1,0,2340,24,0,0,0,4,59880,14970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,59880,14970,0,누락없음,1260,10/18/2019,야간,금,안겹침,이상없음,9,0,C,평일,0
174,4,1212.9,10/18/2019 5:12,10/18/2019 7:12,7200,721.1,1246.7,9,110320,13480,CARBON,0,1,0,3120,45,7,94360,13480,1,8320,8320,0,0,0,0,0,0,1,7640,7640,0,0,0,1,7640,7640,8,102000,13480,1,8320,8320,1,누락없음,6900,10/18/2019,야간,금,겹침,이상없음,8,6,AC,평일,0
175,2,1152,10/17/2019 15:24,10/17/2019 17:50,8760,614.6,1263.1,8,79240,15350,CARBON,0,1,0,2280,52,0,0,0,6,48540,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,79240,15350,0,0,0,2,강종누락,7920,10/18/2019,주간,목,안겹침,이상없음,9,0,C,평일,0
176,18,705.6,10/17/2019 18:57,10/17/2019 20:00,3780,640.6,1254.9,9,298185,130110,CARBON,0,1,0,960,23,0,0,0,5,52290,14970,0,0,0,2,43700,21850,2,202195,130110,0,0,0,4,245895,130110,3,173810,130110,6,124375,72085,0,누락없음,3600,10/18/2019,주간,목,안겹침,이상없음,2,0,AC,평일,0
177,20,142.7,10/21/2019 15:02,10/21/2019 15:23,1260,1158.2,1263.6,2,107500,63000,CARBON,0,1,0,240,18,0,0,0,2,107500,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,107500,63000,0,누락없음,1200,10/21/2019,야간,월,안겹침,이상없음,4,0,C,주말,0
178,19,231.7,10/21/2019 11:21,10/21/2019 11:41,1200,1089.4,1248.3,1,130110,130110,CARBON,0,1,0,1260,22,0,0,0,1,130110,130110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130110,130110,0,0,0,0,누락없음,1140,10/21/2019,야간,월,겹침,이상없음,2,1,C,주말,0
179,13,185,10/22/2019 18:03,10/22/2019 18:28,1500,987.4,1254,1,35350,35350,CARBON,0,1,0,420,8,0,0,0,0,0,0,0,0,0,0,0,0,1,35350,35350,0,0,0,1,35350,35350,0,0,0,1,35350,35350,0,누락없음,1440,10/22/2019,야간,화,겹침,이상없음,3,1,C,평일,0
180,20,256.4,10/22/2019 5:10,10/22/2019 5:43,1980,1065.6,1266,2,107500,63000,CARBON,0,1,0,660,19,0,0,0,2,107500,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,107500,63000,1,누락없음,1620,10/22/2019,주간,화,겹침,이상없음,2,2,C,평일,0
181,5,688,10/22/2019 0:59,10/22/2019 2:40,6060,641.2,1250.6,7,103950,14850,ALLOY,1,0,0,281100,57,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,5820,10/22/2019,야간,화,안겹침,이상없음,9,0,A,평일,0
182,2,568.9,10/21/2019 16:19,10/21/2019 17:25,3960,491.1,1260.2,3,51300,22100,CARBON,0,1,0,4440,54,0,0,0,0,0,0,0,0,0,0,0,0,3,51300,22100,0,0,0,3,51300,22100,2,29200,14600,1,22100,22100,0,누락없음,3900,10/22/2019,주간,월,안겹침,이상없음,10,0,C,주말,0
183,3,947.4,10/22/2019 5:04,10/22/2019 6:53,6540,527.3,1244,7,110440,18850,ALLOY,1,0,0,1320,49,1,6460,6460,0,0,0,0,0,0,3,56550,18850,0,0,0,0,0,0,3,56550,18850,7,110440,18850,0,0,0,1,강종누락,5940,10/22/2019,야간,화,안겹침,이상없음,1,0,A,평일,0
184,19,163.1,10/23/2019 15:37,10/23/2019 15:55,1080,1021.9,1247,3,154370,91370,CARBON,0,1,0,300,25,0,0,0,2,63000,31500,0,0,0,0,0,0,1,91370,91370,0,0,0,1,91370,91370,0,0,0,3,154370,91370,0,누락없음,960,10/23/2019,야간,수,겹침,이상없음,2,1,C,평일,0
185,3,1248.8,10/23/2019 7:55,10/23/2019 9:54,7140,524,1245.1,8,99860,13480,ALLOY,1,0,0,1800,50,8,99860,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,99860,13480,0,0,0,0,누락없음,7080,10/23/2019,야간,수,안겹침,이상없음,7,0,A,평일,0
186,19,201,10/23/2019 6:12,10/23/2019 6:38,1560,1033,1226.6,2,105620,91370,CARBON,0,1,0,540,24,0,0,0,0,0,0,1,14250,14250,0,0,0,1,91370,91370,0,0,0,1,91370,91370,1,14250,14250,1,91370,91370,1,누락없음,1440,10/23/2019,주간,수,겹침,이상없음,4,1,CS,평일,0
187,18,1025.3,10/23/2019 5:41,10/23/2019 7:04,4980,550,1224.5,6,121530,36000,ALLOY,1,0,0,1740,27,0,0,0,3,78780,36000,0,0,0,3,42750,14250,0,0,0,0,0,0,3,42750,14250,3,42750,14250,3,78780,36000,0,누락없음,4920,10/23/2019,야간,수,겹침,이상없음,7,1,AC,평일,0
188,4,1416.9,10/23/2019 17:00,10/23/2019 19:47,10020,944.2,1256.9,8,88800,11100,ALLOY,1,0,0,6960,48,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,1,누락없음,8640,10/24/2019,주간,수,안겹침,이상없음,8,0,A,평일,0
189,13,974.7,10/24/2019 7:27,10/24/2019 8:52,5100,549.3,1255.1,5,100760,35500,ALLOY,1,0,0,1980,10,0,0,0,2,21160,10580,0,0,0,1,24100,24100,1,35500,35500,0,0,0,2,59600,35500,1,24100,24100,4,76660,35500,0,강종누락,5040,10/24/2019,야간,목,안겹침,민감누락,8,0,AC,평일,0
190,20,409.8,10/23/2019 16:08,10/23/2019 16:46,2280,907.6,1255.7,7,122325,35500,CARBON,0,1,0,1260,21,0,0,0,6,86825,35000,0,0,0,0,0,0,1,35500,35500,0,0,0,1,35500,35500,0,0,0,7,122325,35500,0,누락없음,2220,10/24/2019,주간,수,안겹침,이상없음,5,0,C,평일,0
191,19,129.2,10/23/2019 22:17,10/23/2019 22:34,1020,1029.3,1246.6,2,119180,91370,CARBON,0,1,0,360,26,0,0,0,1,27810,27810,0,0,0,0,0,0,1,91370,91370,0,0,0,1,91370,91370,0,0,0,2,119180,91370,0,누락없음,960,10/24/2019,주간,수,겹침,이상없음,3,1,C,평일,0
192,18,1062.9,10/24/2019 4:25,10/24/2019 5:54,5340,523.7,1234.6,7,115880,35000,ALLOY,1,0,0,1620,28,6,80880,13480,1,35000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,1,35000,35000,1,누락없음,4980,10/24/2019,야간,목,안겹침,이상없음,6,0,AC,평일,0
193,2,1056.7,10/24/2019 0:55,10/24/2019 3:02,7620,739.5,1239.2,9,75670,18600,CARBON,0,1,0,21660,56,7,50060,8100,0,0,0,1,7010,7010,0,0,0,1,18600,18600,0,0,0,1,18600,18600,6,42190,8100,3,33480,18600,0,누락없음,7200,10/24/2019,주간,목,안겹침,초민감,9,0,ACS,평일,0
194,4,1137.7,10/24/2019 14:52,10/24/2019 17:23,9060,662,1256.8,8,88800,11100,ALLOY,1,0,0,4500,49,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,1,누락없음,6660,10/25/2019,주간,목,안겹침,이상없음,8,0,A,평일,0
195,19,488,10/24/2019 13:07,10/24/2019 14:08,3660,1113,1247.1,5,111560,40000,SUS,0,0,1,240,27,0,0,0,4,71560,27810,1,40000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,111560,40000,1,누락없음,3180,10/25/2019,주간,목,겹침,이상없음,2,1,CS,평일,0
196,20,120.9,10/25/2019 16:46,10/25/2019 17:04,1080,1108.9,1262.8,1,42360,42360,CARBON,0,1,0,720,23,0,0,0,1,42360,42360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42360,42360,0,누락없음,1020,10/25/2019,야간,금,겹침,이상없음,9,1,C,평일,0
197,2,698.1,10/24/2019 18:41,10/24/2019 20:13,5520,776.6,1265.7,9,95032,18600,CARBON,0,1,0,2040,57,8,76432,9554,0,0,0,0,0,0,0,0,0,1,18600,18600,0,0,0,1,18600,18600,8,76432,9554,1,18600,18600,1,누락없음,5280,10/25/2019,주간,목,겹침,이상없음,9,1,AC,평일,0
198,17,162.1,10/24/2019 19:04,10/24/2019 19:20,960,924.5,1274.4,1,81737,81737,CARBON,0,1,0,960,22,0,0,0,0,0,0,0,0,0,0,0,0,1,81737,81737,0,0,0,1,81737,81737,0,0,0,1,81737,81737,0,누락없음,900,10/25/2019,야간,목,안겹침,이상없음,6,0,C,평일,0
199,20,460.6,10/24/2019 16:34,10/24/2019 17:11,2220,954.8,1211,9,138405,42360,CARBON,0,1,0,480,22,0,0,0,9,138405,42360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,138405,42360,0,누락없음,2160,10/25/2019,주간,목,겹침,이상없음,7,2,C,평일,0
200,18,1136.9,10/24/2019 23:13,10/25/2019 1:01,6480,690,1234,6,193587,81737,CARBON,0,1,0,5220,29,0,0,0,0,0,0,2,28500,14250,1,19200,19200,2,135887,81737,0,0,0,3,155087,81737,3,47700,19200,3,145887,81737,0,강종누락,6420,10/25/2019,야간,목,안겹침,민감누락,7,0,ACS,평일,0
201,4,112,10/26/2019 7:13,10/26/2019 7:53,2400,548.9,658.9,8,76432,9554,ALLOY,1,0,0,61440,50,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,-23280,10/28/2019,주간,토,안겹침,이상없음,3,0,A,주말,0
202,17,230.8,10/28/2019 18:29,10/28/2019 19:02,1980,726,1257.2,4,151100,49600,CARBON,0,1,0,600,24,0,0,0,4,151100,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,151100,49600,0,누락없음,1920,10/28/2019,야간,월,안겹침,이상없음,1,0,C,주말,0
203,3,38.2,10/26/2019 7:21,10/26/2019 7:39,1080,635.1,690.2,8,62310,8860,CARBON,0,1,0,7200,53,0,0,0,7,55540,8860,1,6770,6770,0,0,0,0,0,0,0,0,0,0,0,0,1,6770,6770,7,55540,8860,1,누락없음,-9660,10/28/2019,야간,토,안겹침,이상없음,8,0,CS,주말,0
204,18,247.7,10/28/2019 17:00,10/28/2019 17:35,2100,1026.6,1246.5,3,124950,54150,SUS,0,0,1,420,31,0,0,0,1,54150,54150,2,70800,40000,0,0,0,0,0,0,0,0,0,0,0,0,1,30800,30800,2,94150,54150,1,누락없음,1800,10/28/2019,야간,월,겹침,이상없음,6,1,CS,주말,0
205,2,92.8,10/26/2019 16:31,10/26/2019 17:00,1740,422.7,654.2,11,93250,11700,ALLOY,1,0,0,76380,58,5,46720,11700,6,46530,8860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38780,11700,7,54470,8860,0,누락없음,420,10/28/2019,주간,토,안겹침,초민감,12,0,AC,주말,0
206,5,81.1,10/26/2019 7:09,10/26/2019 7:40,1860,512.3,661.5,3,63280,25100,CARBON,0,1,0,27240,61,0,0,0,1,13080,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50200,25100,1,13080,13080,0,강종누락,-33660,10/28/2019,야간,토,안겹침,이상없음,6,0,C,주말,0
207,13,553.2,10/29/2019 18:57,10/29/2019 20:10,4380,916.1,1255.6,6,61260,25950,CARBON,0,1,0,540,12,0,0,0,6,61260,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,61260,25950,1,누락없음,3480,10/29/2019,야간,화,겹침,이상없음,2,2,C,평일,0
208,2,140.9,10/28/2019 12:12,10/28/2019 12:45,1980,1074.3,1254.1,7,103950,14850,ALLOY,1,0,0,2700,59,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,1920,10/29/2019,주간,월,안겹침,이상없음,9,0,A,평일,0
209,20,120.6,10/29/2019 15:17,10/29/2019 15:34,1020,1074.8,1261.3,1,19100,19100,CARBON,0,1,0,300,25,0,0,0,1,19100,19100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19100,19100,0,누락없음,960,10/29/2019,야간,화,안겹침,이상없음,7,0,C,평일,0
210,18,155.6,10/29/2019 6:55,10/29/2019 7:12,1020,736.2,1257.3,2,84950,54150,SUS,0,0,1,900,32,0,0,0,1,54150,54150,1,30800,30800,0,0,0,0,0,0,0,0,0,0,0,0,1,30800,30800,1,54150,54150,0,누락없음,900,10/29/2019,주간,화,겹침,이상없음,3,2,CS,평일,0
211,3,1080.9,10/29/2019 3:12,10/29/2019 5:48,9360,454.6,1245.7,8,117030,14850,ALLOY,1,0,0,13020,54,7,103950,14850,1,13080,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,1,13080,13080,3,누락없음,6840,10/29/2019,야간,화,안겹침,이상없음,12,0,AC,평일,0
212,4,1186.7,10/28/2019 17:56,10/28/2019 19:59,7380,696.5,1235.1,10,65900,6730,CARBON,0,1,0,8160,51,0,0,0,9,60570,6730,1,5330,5330,0,0,0,0,0,0,0,0,0,0,0,0,1,5330,5330,9,60570,6730,1,누락없음,7320,10/29/2019,주간,월,안겹침,이상없음,8,0,CS,평일,0
213,18,87.1,10/29/2019 16:39,10/29/2019 16:53,840,939.9,1255.9,4,102430,54150,CARBON,0,1,0,540,33,0,0,0,4,102430,54150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17580,17580,3,84850,54150,0,누락없음,600,10/30/2019,주간,화,겹침,이상없음,2,1,C,평일,0
214,3,243.4,10/30/2019 3:53,10/30/2019 4:19,1560,847.6,1264.4,7,94360,13480,ALLOY,1,0,0,7380,55,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,1500,10/30/2019,야간,수,겹침,이상없음,8,7,A,평일,0
215,13,578.3,10/30/2019 5:59,10/30/2019 7:05,3960,723.1,1252.1,6,63460,25950,ALLOY,1,0,0,1080,13,4,11560,2890,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11560,2890,2,51900,25950,1,누락없음,3420,10/30/2019,주간,수,안겹침,이상없음,6,0,AC,평일,0
216,4,611.3,10/29/2019 20:07,10/29/2019 21:07,3600,678.5,1236.6,9,107630,13480,ALLOY,1,0,0,12840,52,8,102300,13480,0,0,0,1,5330,5330,0,0,0,0,0,0,0,0,0,0,0,0,8,99690,13480,1,7940,7940,0,누락없음,3420,10/30/2019,주간,화,겹침,초민감,10,1,AS,평일,0
217,17,191.4,10/30/2019 3:32,10/30/2019 3:53,1260,948.2,1270.1,3,145435,72085,CARBON,0,1,0,720,26,0,0,0,2,73350,54150,0,0,0,0,0,0,1,72085,72085,0,0,0,1,72085,72085,0,0,0,3,145435,72085,1,누락없음,1200,10/30/2019,주간,수,겹침,이상없음,5,2,C,평일,0
218,2,1409.8,10/30/2019 3:54,10/30/2019 6:39,9900,428.3,1262.7,8,113100,14850,ALLOY,1,0,0,31380,60,6,89100,14850,2,24000,13260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,2,24000,13260,0,누락없음,9540,10/30/2019,야간,수,안겹침,이상없음,7,0,AC,평일,0
219,20,264.9,10/29/2019 22:58,10/29/2019 23:20,1320,1041.8,1262.5,6,207440,49600,CARBON,0,1,0,420,26,0,0,0,4,108240,37700,0,0,0,0,0,0,2,99200,49600,0,0,0,2,99200,49600,0,0,0,6,207440,49600,0,누락없음,1260,10/30/2019,야간,화,안겹침,이상없음,1,0,C,평일,0
220,5,137.2,10/30/2019 14:19,10/30/2019 14:54,2100,1003.1,1251.8,8,88800,11100,ALLOY,1,0,0,540,63,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,2040,10/31/2019,주간,수,안겹침,이상없음,6,0,A,평일,0
221,17,211.3,10/30/2019 15:26,10/30/2019 15:47,1260,716.6,1278.1,4,145050,54150,CARBON,0,1,0,900,27,0,0,0,4,145050,54150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53500,53500,3,91550,54150,0,누락없음,1200,10/31/2019,주간,수,겹침,이상없음,3,1,C,평일,0
222,4,977.7,10/30/2019 19:21,10/30/2019 20:58,5820,767.8,1255.4,6,80880,13480,ALLOY,1,0,0,1200,53,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,5760,10/31/2019,주간,수,안겹침,이상없음,9,0,A,평일,0
223,19,1202.9,10/31/2019 3:36,10/31/2019 5:14,5880,886.2,1248.5,7,243940,53500,CARBON,0,1,0,1020,31,0,0,0,5,165740,53500,0,0,0,2,78200,39100,0,0,0,0,0,0,2,78200,39100,3,131700,53500,4,112240,39700,1,누락없음,5340,10/31/2019,야간,목,겹침,이상없음,10,2,AC,평일,0
224,3,1393.5,10/31/2019 7:14,10/31/2019 9:26,7920,680.8,1249.3,10,107260,13480,CARBON,0,1,0,2160,56,8,93800,13480,2,13460,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,93800,13480,2,13460,6730,0,누락없음,7860,10/31/2019,야간,목,안겹침,이상없음,7,0,AC,평일,0
225,2,239.2,10/31/2019 2:59,10/31/2019 3:28,1740,877.1,1270.7,7,72850,19600,CARBON,0,1,0,1800,61,0,0,0,5,33650,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39200,19600,5,33650,6730,0,강종누락,1680,10/31/2019,야간,목,안겹침,이상없음,8,0,C,평일,0
226,13,1084,10/30/2019 19:11,10/30/2019 20:46,5700,502.3,1257.8,7,248800,68600,CARBON,0,1,0,19140,14,0,0,0,3,35400,11800,0,0,0,0,0,0,4,213400,68600,0,0,0,4,213400,68600,0,0,0,7,248800,68600,0,누락없음,5580,10/31/2019,주간,수,안겹침,이상없음,6,0,C,평일,0
227,18,1203.5,10/31/2019 19:16,10/31/2019 21:00,6240,435.2,1255.5,2,75400,37700,CARBON,0,1,0,9360,35,0,0,0,2,75400,37700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75400,37700,1,누락없음,5760,11/1/2019,주간,목,안겹침,이상없음,9,0,C,평일,0
228,2,229.8,11/1/2019 8:55,11/1/2019 9:40,2700,891.7,1239.2,4,65400,19350,ALLOY,1,0,0,40020,62,0,0,0,0,0,0,0,0,0,3,46050,15350,0,0,0,0,0,0,3,46050,15350,4,65400,19350,0,0,0,1,강종누락,2400,11/1/2019,야간,금,안겹침,이상없음,7,0,A,평일,0
229,17,394.9,10/31/2019 20:23,10/31/2019 20:57,2040,691.9,1258.6,4,157600,39700,CARBON,0,1,0,25320,28,0,0,0,2,79400,39700,0,0,0,2,78200,39100,0,0,0,0,0,0,2,78200,39100,2,78200,39100,2,79400,39700,0,누락없음,1980,11/1/2019,주간,목,안겹침,이상없음,4,0,AC,평일,0
230,4,807.9,10/31/2019 19:29,10/31/2019 20:50,4860,757.4,1249.3,8,76432,9554,ALLOY,1,0,0,1320,54,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,4800,11/1/2019,주간,목,안겹침,이상없음,6,0,A,평일,0
231,20,762.4,10/31/2019 12:05,10/31/2019 13:07,3720,841.7,1177.7,5,165400,71000,CARBON,0,1,0,22680,27,0,0,0,0,0,0,0,0,0,0,0,0,1,71000,71000,4,94400,23600,5,165400,71000,5,165400,71000,0,0,0,0,누락없음,3660,11/1/2019,주간,목,안겹침,이상없음,6,0,CS,평일,0
232,20,236.8,11/1/2019 10:15,11/1/2019 11:01,2760,1028,1215.3,4,94400,23600,SUS,0,0,1,600,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,94400,23600,4,94400,23600,4,94400,23600,0,0,0,1,누락없음,1740,11/1/2019,야간,금,겹침,이상없음,5,4,S,평일,0
233,18,180.7,11/4/2019 17:04,11/4/2019 17:23,1140,980.2,1246.1,3,142500,60500,CARBON,0,1,0,360,37,0,0,0,3,142500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,142500,60500,0,누락없음,1080,11/4/2019,야간,월,겹침,이상없음,4,3,C,주말,0
234,13,982.7,11/4/2019 17:46,11/4/2019 20:03,8220,885.4,1258.2,4,53440,13360,CARBON,0,1,0,10560,17,0,0,0,4,53440,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53440,13360,4,누락없음,5820,11/4/2019,야간,월,안겹침,이상없음,6,0,C,주말,0
235,2,324,11/2/2019 19:28,11/2/2019 22:22,10440,446.2,577,7,80310,13360,ALLOY,1,0,0,79560,63,5,53590,12390,2,26720,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,53590,12390,2,26720,13360,0,누락없음,2400,11/4/2019,주간,토,안겹침,이상없음,11,0,AC,주말,0
236,18,155.3,11/4/2019 22:39,11/4/2019 23:04,1500,880,1260.3,1,60500,60500,CARBON,0,1,0,420,38,0,0,0,1,60500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60500,60500,0,누락없음,1440,11/5/2019,주간,월,겹침,이상없음,3,1,C,주말,0
237,3,619.4,11/5/2019 4:07,11/5/2019 5:18,4260,530,1255.1,4,61100,17850,CARBON,0,1,0,1440,59,0,0,0,1,7550,7550,0,0,0,0,0,0,3,53550,17850,0,0,0,3,53550,17850,0,0,0,4,61100,17850,1,누락없음,4140,11/5/2019,야간,화,안겹침,이상없음,10,0,C,평일,0
238,17,156.9,11/5/2019 13:54,11/5/2019 14:18,1440,776,1255.6,4,57300,26850,CARBON,0,1,0,360,31,0,0,0,4,57300,26850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57300,26850,0,누락없음,1380,11/5/2019,야간,화,겹침,이상없음,8,4,C,평일,0
239,4,726.1,11/4/2019 15:49,11/4/2019 17:15,5160,836.6,1236.5,4,51500,14100,CARBON,0,1,0,2400,56,0,0,0,3,38650,14100,1,12850,12850,0,0,0,0,0,0,0,0,0,0,0,0,1,12850,12850,3,38650,14100,2,누락없음,4860,11/5/2019,주간,월,안겹침,이상없음,5,0,CS,주말,0
