,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
238,1,1670.9,12/15/2019 23:09,12/16/2019 7:38,30540,661.7,1251.9,7,69580,9940,CARBON,0,1,0,62520,77,0,0,0,7,69580,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,69580,9940,0,누락없음,-19080,12/16/2019,야간,일,겹침,이상없음,7,7,C,주말,0
239,1,850.0,12/14/2019 19:27,12/15/2019 5:47,37200,411.1,657.6,7,69580,9940,CARBON,0,1,0,35040,77,0,0,0,7,69580,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,69580,9940,0,누락없음,-12420,12/16/2019,야간,토,겹침,이상없음,7,7,C,주말,0
240,1,200.2,12/14/2019 7:32,12/14/2019 9:43,7860,160.0,411.0,7,69580,9940,CARBON,0,1,0,263640,77,0,0,0,7,69580,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,69580,9940,0,누락없음,-41760,12/16/2019,야간,토,안겹침,이상없음,4,0,C,주말,0
241,2,2488.7,12/15/2019 10:19,12/15/2019 19:32,33180,644.6,1255.8,11,81800,9970,CARBON,0,1,0,42660,91,0,0,0,10,76800,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,5000,10,76800,9970,0,강종누락,24360,12/16/2019,주간,일,겹침,이상없음,11,11,C,주말,0
242,18,3554.5,12/15/2019 17:46,12/16/2019 2:52,32760,354.6,1255.0,6,113600,32000,ALLOY,1,0,0,178020,68,4,65200,16300,1,32000,32000,1,16400,16400,0,0,0,0,0,0,0,0,0,0,0,0,5,81600,16400,1,32000,32000,0,누락없음,31920,12/16/2019,야간,일,안겹침,이상없음,3,0,ACS,주말,0
243,6,3259.9,12/15/2019 10:43,12/15/2019 19:55,33120,350.5,1170.9,1,51965,51965,CARBON,0,1,0,98400,44,0,0,0,1,51965,51965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51965,51965,0,0,0,0,누락없음,6360,12/16/2019,주간,일,겹침,이상없음,1,1,C,주말,0
244,13,2148.4,12/16/2019 9:34,12/16/2019 13:02,12480,32.1,1261.0,2,51900,25950,CARBON,0,1,0,255960,43,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,12360,12/16/2019,야간,월,안겹침,이상없음,3,0,C,주말,0
245,17,3234.5,12/15/2019 10:50,12/15/2019 18:21,27060,548.1,1255.2,5,157570,73500,CARBON,0,1,0,156780,63,0,0,0,5,157570,73500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,157570,73500,0,누락없음,26520,12/16/2019,주간,일,겹침,이상없음,6,2,C,주말,0
246,2,667.3,12/14/2019 18:01,12/14/2019 22:28,16020,389.6,653.4,11,81800,9970,CARBON,0,1,0,67800,91,0,0,0,10,76800,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,5000,10,76800,9970,0,강종누락,7200,12/16/2019,주간,토,겹침,이상없음,10,1,C,주말,0
247,4,679.6,12/14/2019 21:23,12/15/2019 3:35,22320,436.7,656.0,9,66870,9550,CARBON,0,1,0,105900,75,2,15380,7690,7,51490,9550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15380,7690,7,51490,9550,0,누락없음,4920,12/16/2019,주간,토,안겹침,이상없음,10,0,AC,주말,0
248,4,1878.7,12/15/2019 13:23,12/15/2019 19:38,22500,657.3,1258.3,9,66870,9550,CARBON,0,1,0,35280,75,2,15380,7690,7,51490,9550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15380,7690,7,51490,9550,0,누락없음,5100,12/16/2019,주간,일,겹침,이상없음,9,9,AC,주말,0
249,1,831.5,12/17/2019 4:25,12/17/2019 6:47,8520,626.4,1257.3,6,49220,10310,ALLOY,1,0,0,1140,78,4,35860,10310,2,13360,6680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35860,10310,2,13360,6680,0,누락없음,8160,12/17/2019,야간,화,안겹침,이상없음,4,0,AC,평일,0
250,4,2049.2,12/16/2019 20:07,12/17/2019 4:03,28560,742.0,1250.4,8,83280,13700,CARBON,0,1,0,5880,76,0,0,0,8,83280,13700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,83280,13700,0,누락없음,28080,12/17/2019,주간,월,안겹침,이상없음,8,0,C,평일,0
251,5,4845.2,12/17/2019 18:38,12/18/2019 6:43,43500,68.3,1255.3,7,94360,13480,ALLOY,1,0,0,302100,93,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,42840,12/18/2019,주간,화,안겹침,이상없음,12,0,A,평일,0
252,13,1349.7,12/18/2019 19:55,12/19/2019 2:05,22200,574.7,1250.2,1,52500,52500,CARBON,0,1,0,1140,46,0,0,0,1,52500,52500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52500,52500,0,누락없음,21720,12/19/2019,주간,수,겹침,이상없음,1,1,C,평일,0
253,6,2430.9,12/19/2019 6:10,12/19/2019 9:45,12900,382.3,1168.2,8,82135,13150,CARBON,0,1,0,14220,47,0,0,0,8,82135,13150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,82135,13150,0,누락없음,12660,12/19/2019,야간,목,안겹침,이상없음,8,0,C,평일,0
254,5,2286.0,12/18/2019 18:56,12/19/2019 0:49,21180,757.3,1250.5,10,89680,13480,ALLOY,1,0,0,1020,94,10,89680,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,89680,13480,0,0,0,0,누락없음,21060,12/19/2019,주간,수,안겹침,이상없음,7,0,A,평일,0
255,5,1983.0,12/19/2019 19:20,12/20/2019 0:15,17700,728.6,1259.9,8,76432,9554,ALLOY,1,0,0,1380,95,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,17580,12/20/2019,주간,목,안겹침,이상없음,10,0,A,평일,0
256,3,674.6,12/20/2019 6:54,12/20/2019 8:04,4200,577.8,1274.9,8,76432,9554,ALLOY,1,0,0,3060,89,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,3720,12/20/2019,야간,금,겹침,이상없음,9,8,A,평일,0
257,4,2515.5,12/20/2019 1:39,12/20/2019 10:08,30540,589.4,1255.4,10,84260,9900,CARBON,0,1,0,11100,79,0,0,0,9,76580,9900,1,7680,7680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,84260,9900,0,누락없음,29400,12/20/2019,야간,금,안겹침,이상없음,6,0,CS,평일,0
258,2,989.8,12/25/2019 3:43,12/25/2019 5:16,5580,682.2,1264.9,8,120950,17000,ALLOY,1,0,0,5640,97,7,103950,14850,1,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,120950,17000,0,0,0,0,누락없음,5460,12/25/2019,야간,수,안겹침,이상없음,9,0,AC,평일,0
259,6,4388.0,12/25/2019 2:19,12/25/2019 11:16,32220,533.6,1256.1,6,110500,20000,ALLOY,1,0,0,900,49,4,70500,18500,2,40000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,70500,18500,2,40000,20000,0,누락없음,31860,12/25/2019,야간,수,안겹침,이상없음,2,0,AC,평일,0
260,4,444.6,12/24/2019 19:24,12/24/2019 20:35,4260,633.5,1206.8,4,27210,7190,CARBON,0,1,0,2280,81,0,0,0,2,13300,6650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13910,7190,2,13300,6650,0,강종누락,2940,12/25/2019,주간,화,안겹침,이상없음,10,0,C,평일,0
261,5,2209.3,12/26/2019 6:43,12/26/2019 12:12,19740,678.1,1254.9,7,94360,13480,ALLOY,1,0,0,1800,99,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,19080,12/26/2019,야간,목,안겹침,이상없음,5,0,A,평일,0
262,3,721.7,12/25/2019 11:12,12/25/2019 12:28,4560,575.6,1241.4,9,126150,15600,ALLOY,1,0,0,390900,90,6,93600,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,126150,15600,0,0,0,0,강종누락,4320,12/26/2019,주간,수,안겹침,이상없음,8,0,A,평일,0
263,4,648.5,12/25/2019 19:15,12/25/2019 20:16,3660,775.3,1256.3,7,94360,13480,ALLOY,1,0,0,1680,82,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,3600,12/26/2019,주간,수,안겹침,이상없음,4,0,A,평일,0
264,5,2261.7,12/27/2019 6:48,12/27/2019 12:14,19560,747.0,1256.1,7,94360,13480,ALLOY,1,0,0,1320,100,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,18900,12/27/2019,야간,금,안겹침,이상없음,7,0,A,평일,0
265,6,974.9,12/27/2019 2:27,12/27/2019 3:54,5220,548.4,1169.9,3,58920,30500,CARBON,0,1,0,1380,51,0,0,0,3,58920,30500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58920,30500,0,누락없음,5040,12/27/2019,야간,금,안겹침,이상없음,5,0,C,평일,0
266,6,658.0,12/27/2019 23:03,12/28/2019 0:04,3660,730.8,1169.1,4,56600,14150,CARBON,0,1,0,2760,52,0,0,0,4,56600,14150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,56600,14150,0,누락없음,3600,12/28/2019,야간,금,안겹침,이상없음,3,0,C,평일,0
267,5,3114.0,12/28/2019 2:22,12/28/2019 9:45,26580,605.4,1257.3,11,65670,5970,CARBON,0,1,0,4680,101,0,0,0,11,65670,5970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,65670,5970,0,누락없음,25680,12/28/2019,야간,토,안겹침,이상없음,7,0,C,주말,0
268,2,1396.9,12/28/2019 6:59,12/28/2019 9:11,7920,728.7,1265.7,12,84710,7960,ALLOY,1,0,0,2340,100,1,6990,6990,11,77720,7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6990,6990,11,77720,7960,0,누락없음,7800,12/28/2019,야간,토,안겹침,이상없음,6,0,AC,주말,0
