,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,평균온도,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
74,2,280.7000000011176,2020-03-31 23:21:00,2020-04-01 00:58:00,5820.0,1264.8,1273.3,7,103950.0,14850,ALLOY,1,0,0,17.0,1273.692857142857,0,0.0,0,7,103950.0,14850,이상없음,0
75,2,1931.2000000011176,2020-04-01 07:18:00,2020-04-01 20:09:00,46260.0,1262.8,1274.7,8,118300.0,15100,ALLOY,1,0,0,18.0,1252.869235751294,1,14100.0,14100,7,104200.0,15100,이상없음,0
76,2,97.19999999925491,2020-04-01 20:36:00,2020-04-01 21:13:00,2220.0,1272.0,1274.5,8,118300.0,15100,ALLOY,1,0,0,18.0,1272.615789473684,1,14100.0,14100,7,104200.0,15100,이상없음,0
77,2,12.200000001117587,2020-04-01 22:01:00,2020-04-01 22:04:00,180.0,1280.2,1288.7,8,118300.0,15100,ALLOY,1,0,0,18.0,1283.2,1,14100.0,14100,7,104200.0,15100,이상없음,0
78,2,8.599999999627473,2020-04-01 22:51:00,2020-04-01 22:53:00,120.0,1274.7,1276.1,8,118300.0,15100,ALLOY,1,0,0,18.0,1275.5333333333333,1,14100.0,14100,7,104200.0,15100,이상없음,0
79,2,995.2000000011176,2020-04-04 21:41:00,2020-04-05 04:35:00,24840.0,1275.1,1276.4,9,64350.0,8070,CARBON,0,1,0,20.0,1273.2277108433736,0,0.0,0,9,64350.0,8070,이상없음,0
80,2,24.20000000111759,2020-04-06 15:17:00,2020-04-06 15:21:00,240.0,1269.2,1274.2,4,32480.0,9840,CARBON,0,1,0,21.0,1268.9,0,0.0,0,4,32480.0,9840,이상없음,0
81,2,244.7000000011176,2020-04-06 15:38:00,2020-04-06 16:42:00,3840.0,1263.9,1254.2,4,32480.0,9840,CARBON,0,1,0,21.0,1254.6646153846154,0,0.0,0,4,32480.0,9840,이상없음,0
82,2,583.0,2020-04-06 17:18:00,2020-04-06 20:20:00,10920.0,1268.1,1277.3,4,32480.0,9840,CARBON,0,1,0,21.0,1254.0169398907105,0,0.0,0,4,32480.0,9840,이상없음,0
83,2,17.5,2020-04-07 03:35:00,2020-04-07 03:37:00,120.0,1266.4,1266.4,7,103950.0,14850,ALLOY,1,0,0,22.0,1264.4,0,0.0,0,7,103950.0,14850,이상없음,0
84,2,2907.699999999255,2020-04-07 04:53:00,2020-04-07 20:18:00,55500.0,1255.8,1255.7,7,103950.0,14850,ALLOY,1,0,0,22.0,1253.3126349892011,0,0.0,0,7,103950.0,14850,이상없음,0
85,2,31.0,2020-04-07 20:39:00,2020-04-07 20:48:00,540.0,1248.7,1262.4,7,103950.0,14850,ALLOY,1,0,0,22.0,1260.31,0,0.0,0,7,103950.0,14850,이상없음,0
