,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,啊胶荤侩樊,啊胶荤侩樊(付瘤阜 备埃),啊凯肺 锅龋,啊凯肯丰 柯档,啊凯吝 付瘤阜 巩摧腮 矫埃,啊凯吝 巩凯覆 冉荐,滑矫埃,家犁 list,矫累矫埃,矫累柯档,角力 矫累矫埃,盔贰矫累痢柯档,捞傈 辆丰矫埃,累诀老磊,辆丰矫埃,辆丰柯档,林/具埃,弥辆 啊凯矫累 柯档,乞闭柯档,乞老/林富
1403,reheat,66.0,0.0,,[],[],,,,53.90000000037254,,5,,,,0.0,[''],2019-11-06 15:42:00,1068.5,,,,2019-11-06,2019-11-06 15:52:00,,林埃,,,
1404,hold,66.0,0.0,,[],[],,,,15.300000000745056,,5,,,,,[''],2019-11-06 15:52:00,1286.0,,,,2019-11-06,2019-11-06 15:58:00,1268.4,林埃,,1276.9285714285713,
1405,open,66.0,0.0,,[],[],,,,1.699999999254942,,5,,,,,[''],2019-11-06 15:58:00,1268.4,,,,2019-11-06,2019-11-06 16:01:00,1035.0,林埃,,,
1406,reheat,66.0,0.0,,[],[],,,,69.09999999962747,,5,,,,0.0,[''],2019-11-06 16:01:00,1035.0,,,,2019-11-06,2019-11-06 16:13:00,,林埃,,,
1407,open,66.0,0.0,,[],[],,,,8.5,,5,,,,,[''],2019-11-06 16:14:00,1288.2,,,,2019-11-06,2019-11-06 16:19:00,995.5,林埃,,,
1408,reheat,66.0,0.0,,[],[],,,,110.20000000111759,,5,,,,1.0,[''],2019-11-06 16:19:00,995.5,,,,2019-11-06,2019-11-06 16:45:00,,林埃,,,
1409,hold,66.0,0.0,,[],[],,,,13.599999999627473,,5,,,,,[''],2019-11-06 16:45:00,1271.2,,,,2019-11-06,2019-11-06 16:50:00,1271.1,林埃,,1271.0666666666666,
1410,open,66.0,0.0,,[],[],,,,1.699999999254942,,5,,,,,[''],2019-11-06 16:50:00,1271.1,,,,2019-11-06,2019-11-06 16:53:00,991.4,林埃,,,
1411,reheat,66.0,0.0,,[],[],,,,89.70000000111759,,5,,,,0.0,[''],2019-11-06 16:53:00,991.4,,,,2019-11-06,2019-11-06 17:09:00,,林埃,,,
1412,hold,66.0,0.0,,[],[],,,,155.69999999925494,,5,,,,,[''],2019-11-06 17:09:00,1283.1,,,,2019-11-06,2019-11-06 18:03:00,1270.6,林埃,,1271.541818181818,
1413,open,66.0,0.0,,[],[],,,,3.400000000372529,,5,,,,,[''],2019-11-06 18:03:00,1270.6,,,,2019-11-06,2019-11-06 18:07:00,973.0,林埃,,,
1414,reheat,66.0,0.0,,[],[],,,,88.79999999888241,,5,,,,0.0,[''],2019-11-06 18:07:00,973.0,,,,2019-11-06,2019-11-06 18:22:00,,林埃,,,
1415,heat,67.0,0.0,105.60714285714285,[],[],increasing 0,591.3999999999999,5.6,2224.9000000003725,2224.9000000003725,5,1255.1,0,0.0,6.0,"['190905-94594-001', '200204-19180-190', '200204-19180-189', '200204-19180-188', '200204-19180-187', '200204-19180-186', '200204-19180-185']",2019-11-06 18:48:00,663.7,2019-11-06 18:48:00,663.7,2019-11-06 18:24:00,2019-11-07,2019-11-07 00:24:00,1255.1,林埃,0.0,,乞老
1416,open,67.0,0.0,,[],[],,,,3.400000000372529,,5,,,,,[''],2019-11-07 14:22:00,1272.8,,,,2019-11-07,2019-11-07 14:26:00,1051.1,林埃,,,
1417,reheat,67.0,0.0,,[],[],,,,72.79999999888241,,5,,,,0.0,[''],2019-11-07 14:26:00,1051.1,,,,2019-11-07,2019-11-07 14:43:00,,林埃,,,
1418,hold,67.0,0.0,,[],[],,,,166.30000000074506,,5,,,,,[''],2019-11-07 14:43:00,1268.8,,,,2019-11-07,2019-11-07 15:56:00,1272.5,林埃,,1271.2054054054054,
1419,open,67.0,0.0,,[],[],,,,5.099999999627472,,5,,,,,[''],2019-11-07 15:56:00,1272.5,,,,2019-11-07,2019-11-07 16:00:00,1144.9,林埃,,,
1420,reheat,67.0,0.0,,[],[],,,,8.5,,5,,,,0.0,[''],2019-11-07 16:00:00,1144.9,,,,2019-11-07,2019-11-07 16:03:00,,林埃,,,
1421,hold,67.0,0.0,,[],[],,,,72.70000000111759,,5,,,,,[''],2019-11-07 16:03:00,1229.2,,,,2019-11-07,2019-11-07 16:20:00,1288.2,林埃,,1209.6500000000005,
1422,open,67.0,0.0,,[],[],,,,10.199999999254944,,5,,,,,[''],2019-11-07 16:20:00,1288.2,,,,2019-11-07,2019-11-07 16:25:00,1063.8,林埃,,,
1423,reheat,67.0,0.0,,[],[],,,,64.19999999925494,,5,,,,2.0,[''],2019-11-07 16:25:00,1063.8,,,,2019-11-07,2019-11-07 16:37:00,,林埃,,,
1424,open,67.0,0.0,,[],[],,,,18.799999998882413,,5,,,,,[''],2019-11-07 16:38:00,1287.2,,,,2019-11-07,2019-11-07 16:45:00,1079.7,林埃,,,
1425,reheat,67.0,0.0,,[],[],,,,83.40000000037253,,5,,,,0.0,[''],2019-11-07 16:45:00,1079.7,,,,2019-11-07,2019-11-07 17:06:00,,林埃,,,
1426,hold,67.0,0.0,,[],[],,,,138.59999999962747,,5,,,,,[''],2019-11-07 17:06:00,1271.6,,,,2019-11-07,2019-11-07 18:00:00,1271.0,林埃,,1270.9254545454546,
1427,open,67.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-11-07 18:00:00,1271.0,,,,2019-11-07,2019-11-07 18:04:00,988.0,林埃,,,
1428,reheat,67.0,0.0,,[],[],,,,82.0,,5,,,,1.0,[''],2019-11-07 18:04:00,988.0,,,,2019-11-07,2019-11-07 18:18:00,,林埃,,,
1429,heat,68.0,0.0,89.86920980926432,[],[],increasing 0,549.7,6.116666666666666,2485.2000000011176,2485.2000000011176,5,1257.0,0,0.0,3.0,"['190820-19448-077', '190820-19448-077', '190820-19448-076', '190820-19448-076', '190820-19448-075', '190820-19448-075', '190820-19448-074', '190820-19448-074']",2019-11-07 19:17:00,707.3,2019-11-07 19:17:00,707.3,2019-11-07 18:37:00,2019-11-08,2019-11-08 01:24:00,1257.0,林埃,0.0,,乞老
1430,open,68.0,0.0,,[],[],,,,1.7000000011175869,,5,,,,,[''],2019-11-08 13:37:00,1269.9,,,,2019-11-08,2019-11-08 13:40:00,1101.2,林埃,,,
1431,reheat,68.0,0.0,,[],[],,,,40.699999999254935,,5,,,,0.0,[''],2019-11-08 13:40:00,1101.2,,,,2019-11-08,2019-11-08 13:48:00,,林埃,,,
1432,hold,68.0,0.0,,[],[],,,,8.400000000372527,,5,,,,,[''],2019-11-08 13:48:00,1274.6,,,,2019-11-08,2019-11-08 13:50:00,1276.2,林埃,,1275.5666666666666,
1433,open,68.0,0.0,,[],[],,,,3.400000000372529,,5,,,,,[''],2019-11-08 13:50:00,1276.2,,,,2019-11-08,2019-11-08 13:53:00,1083.0,林埃,,,
1434,reheat,68.0,0.0,,[],[],,,,52.39999999850989,,5,,,,1.0,[''],2019-11-08 13:53:00,1083.0,,,,2019-11-08,2019-11-08 14:03:00,,林埃,,,
1435,hold,68.0,0.0,,[],[],,,,8.400000000372527,,5,,,,,[''],2019-11-08 14:03:00,1286.7,,,,2019-11-08,2019-11-08 14:05:00,1287.4,林埃,,1287.3333333333335,
1436,open,68.0,0.0,,[],[],,,,11.900000000372527,,5,,,,,[''],2019-11-08 14:05:00,1287.4,,,,2019-11-08,2019-11-08 14:12:00,1085.7,林埃,,,
1437,reheat,68.0,0.0,,[],[],,,,5.099999999627472,,5,,,,0.0,[''],2019-11-08 14:12:00,1085.7,,,,2019-11-08,2019-11-08 14:14:00,,林埃,,,
1438,open,68.0,0.0,,[],[],,,,0.0,,5,,,,,[''],2019-11-08 14:14:00,1157.0,,,,2019-11-08,2019-11-08 14:16:00,1025.1,林埃,,,
1439,reheat,68.0,0.0,,[],[],,,,79.40000000037253,,5,,,,0.0,[''],2019-11-08 14:16:00,1025.1,,,,2019-11-08,2019-11-08 14:33:00,,林埃,,,
1440,hold,68.0,0.0,,[],[],,,,237.5999999996274,,5,,,,,[''],2019-11-08 14:33:00,1237.0,,,,2019-11-08,2019-11-08 15:59:00,1272.3,林埃,,1269.6620689655174,
1441,open,68.0,0.0,,[],[],,,,10.200000001117589,,5,,,,,[''],2019-11-08 15:59:00,1272.3,,,,2019-11-08,2019-11-08 16:06:00,1088.9,林埃,,,
1442,open,68.0,0.0,,[],[],,,,0.0,,5,,,,,[''],2019-11-08 16:15:00,1252.8,,,,2019-11-08,2019-11-08 16:17:00,1047.8,林埃,,,
1443,reheat,68.0,0.0,,[],[],,,,84.79999999888241,,5,,,,3.0,[''],2019-11-08 16:17:00,1047.8,,,,2019-11-08,2019-11-08 16:28:00,,林埃,,,
1444,open,68.0,0.0,,[],[],,,,3.300000000745058,,5,,,,,[''],2019-11-08 16:28:00,1256.9,,,,2019-11-08,2019-11-08 16:31:00,990.7,林埃,,,
1445,reheat,68.0,0.0,,[],[],,,,23.79999999888241,,5,,,,0.0,[''],2019-11-08 16:31:00,990.7,,,,2019-11-08,2019-11-08 16:40:00,,林埃,,,
1446,open,68.0,0.0,,[],[],,,,0.0,,5,,,,,[''],2019-11-08 16:41:00,1199.1,,,,2019-11-08,2019-11-08 16:43:00,975.9,林埃,,,
1447,reheat,68.0,0.0,,[],[],,,,49.2000000011176,,5,,,,1.0,[''],2019-11-08 16:43:00,975.9,,,,2019-11-08,2019-11-08 16:55:00,,林埃,,,
1448,open,68.0,0.0,,[],[],,,,1.699999999254942,,5,,,,,[''],2019-11-08 16:55:00,1228.5,,,,2019-11-08,2019-11-08 16:58:00,948.8,林埃,,,
1449,reheat,68.0,0.0,,[],[],,,,34.0,,5,,,,1.0,[''],2019-11-08 16:58:00,948.8,,,,2019-11-08,2019-11-08 17:09:00,,林埃,,,
1450,heat,69.0,0.0,787.3043478260869,[],[],increasing 0,301.8,0.38333333333333336,118.09999999962747,123.40000000037253,5,664.1,2019-11-09 07:18:00,0.0,608.0,"['190927-15042-115', '190927-15042-010', '190927-15042-020', '190927-15042-105', '191014-15007-002']",2019-11-09 07:18:00,362.3,2019-11-09 07:18:00,362.3,2019-11-08 17:09:00,2019-11-11,2019-11-09 07:41:00,664.1,林埃,362.3,,林富
1451,heat,69.0,0.0,61.30948121645795,[],[],increasing 1,571.1999999999998,9.316666666666666,2173.0,2173.0,5,1230.8,2019-11-09 07:18:00,0.0,608.0,"['190927-15042-115', '190927-15042-010', '190927-15042-020', '190927-15042-105', '191014-15007-002']",2019-11-10 08:07:00,659.6,2019-11-09 07:18:00,362.3,2019-11-08 17:09:00,2019-11-11,2019-11-10 17:26:00,1230.8,林埃,362.3,,林富
1452,open,69.0,0.0,,[],[],,,,1.7000000011175869,,5,,,,,[''],2019-11-11 07:45:00,1270.2,,,,2019-11-11,2019-11-11 07:48:00,962.1,林埃,,,
1453,reheat,69.0,0.0,,[],[],,,,100.0,,5,,,,1.0,[''],2019-11-11 07:48:00,962.1,,,,2019-11-11,2019-11-11 08:05:00,,林埃,,,
1454,open,69.0,0.0,,[],[],,,,13.799999998882413,,5,,,,,[''],2019-11-11 08:05:00,1285.3,,,,2019-11-11,2019-11-11 08:11:00,1046.2,林埃,,,
1455,reheat,69.0,0.0,,[],[],,,,87.70000000111759,,5,,,,0.0,[''],2019-11-11 08:11:00,1046.2,,,,2019-11-11,2019-11-11 08:28:00,,林埃,,,
1456,hold,69.0,0.0,,[],[],,,,19.0,,5,,,,,[''],2019-11-11 08:28:00,1286.2,,,,2019-11-11,2019-11-11 08:33:00,1274.2,林埃,,1279.6166666666666,
1457,open,69.0,0.0,,[],[],,,,18.899999998509887,,5,,,,,[''],2019-11-11 08:33:00,1274.2,,,,2019-11-11,2019-11-11 08:41:00,1057.3,林埃,,,
1458,reheat,69.0,0.0,,[],[],,,,97.70000000111759,,5,,,,0.0,[''],2019-11-11 08:41:00,1057.3,,,,2019-11-11,2019-11-11 09:02:00,,林埃,,,
1459,hold,69.0,0.0,,[],[],,,,13.799999998882413,,5,,,,,[''],2019-11-11 09:02:00,1272.0,,,,2019-11-11,2019-11-11 09:06:00,1275.3,林埃,,1272.24,
1460,open,69.0,0.0,,[],[],,,,8.600000001490116,,5,,,,,[''],2019-11-11 09:06:00,1275.3,,,,2019-11-11,2019-11-11 09:12:00,1008.8,林埃,,,
1461,reheat,69.0,0.0,,[],[],,,,64.79999999888241,,5,,,,0.0,[''],2019-11-11 09:12:00,1008.8,,,,2019-11-11,2019-11-11 09:23:00,,林埃,,,
1462,open,69.0,0.0,,[],[],,,,0.0,,5,,,,,[''],2019-11-11 09:24:00,1276.3,,,,2019-11-11,2019-11-11 09:34:00,758.4,林埃,,,
1463,reheat,69.0,0.0,,[],[],,,,8.600000001490116,,5,,,,0.0,[''],2019-11-11 09:34:00,758.4,,,,2019-11-11,2019-11-11 09:37:00,,林埃,,,
1464,open,69.0,0.0,,[],[],,,,0.0,,5,,,,,[''],2019-11-11 09:37:00,887.3,,,,2019-11-11,2019-11-11 09:39:00,804.2,林埃,,,
1465,reheat,69.0,0.0,,[],[],,,,563.5999999996276,,5,,,,4.0,[''],2019-11-11 09:39:00,804.2,,,,2019-11-11,2019-11-11 11:09:00,,林埃,,,
1466,hold,69.0,0.0,,[],[],,,,574.0999999996276,,5,,,,,[''],2019-11-11 11:09:00,1278.7,,,,2019-11-11,2019-11-11 14:18:00,1272.2,林埃,,1271.085789473684,
1467,open,69.0,0.0,,[],[],,,,5.099999999627472,,5,,,,,[''],2019-11-11 14:18:00,1272.2,,,,2019-11-11,2019-11-11 14:22:00,1062.2,林埃,,,
1468,reheat,69.0,0.0,,[],[],,,,53.59999999962746,,5,,,,0.0,[''],2019-11-11 14:22:00,1062.2,,,,2019-11-11,2019-11-11 14:32:00,,林埃,,,
1469,hold,69.0,0.0,,[],[],,,,16.90000000037253,,5,,,,,[''],2019-11-11 14:32:00,1282.9,,,,2019-11-11,2019-11-11 14:36:00,1280.1,林埃,,1280.6600000000005,
1470,open,69.0,0.0,,[],[],,,,5.0,,5,,,,,[''],2019-11-11 14:36:00,1280.1,,,,2019-11-11,2019-11-11 14:39:00,1121.1,林埃,,,
1471,open,69.0,0.0,,[],[],,,,3.400000000372529,,5,,,,,[''],2019-11-11 17:57:00,1272.9,,,,2019-11-11,2019-11-11 18:00:00,1068.1,林埃,,,
1472,reheat,69.0,0.0,,[],[],,,,49.30000000074506,,5,,,,5.0,[''],2019-11-11 18:00:00,1068.1,,,,2019-11-11,2019-11-11 18:11:00,,林埃,,,
1473,hold,69.0,0.0,,[],[],,,,70.29999999888241,,5,,,,,[''],2019-11-11 18:11:00,1270.0,,,,2019-11-11,2019-11-11 18:35:00,1273.7,林埃,,1272.312,
1474,open,69.0,0.0,,[],[],,,,18.80000000074505,,5,,,,,[''],2019-11-11 18:35:00,1273.7,,,,2019-11-11,2019-11-11 18:45:00,1001.3,林埃,,,
1475,reheat,69.0,0.0,,[],[],,,,114.19999999925491,,5,,,,1.0,[''],2019-11-11 18:45:00,1001.3,,,,2019-11-11,2019-11-11 19:04:00,,林埃,,,
1476,heat,70.0,0.0,90.59833795013851,[],[],increasing 0,545.1000000000001,6.016666666666668,2360.300000000745,2360.300000000745,5,1255.4,0,0.0,13.0,"['191025-19234-026', '191025-19234-026', '191025-19234-026', '191025-19234-027', '191025-19234-027', '191025-19234-027', '啊凯肺促捞']",2019-11-11 19:35:00,710.3,2019-11-11 19:33:00,648.4,2019-11-11 19:06:00,2019-11-12,2019-11-12 01:36:00,1255.4,林埃,0.0,,林富
1477,open,70.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-11-12 15:46:00,1252.8,,,,2019-11-12,2019-11-12 15:50:00,1022.7,林埃,,,
1478,reheat,70.0,0.0,,[],[],,,,79.69999999925494,,5,,,,0.0,[''],2019-11-12 15:50:00,1022.7,,,,2019-11-12,2019-11-12 16:09:00,,林埃,,,
1479,hold,70.0,0.0,,[],[],,,,15.300000000745056,,5,,,,,[''],2019-11-12 16:09:00,1250.6,,,,2019-11-12,2019-11-12 16:15:00,1253.8,林埃,,1251.0285714285715,
1480,open,70.0,0.0,,[],[],,,,15.400000000372527,,5,,,,,[''],2019-11-12 16:15:00,1253.8,,,,2019-11-12,2019-11-12 16:24:00,1056.4,林埃,,,
1481,reheat,70.0,0.0,,[],[],,,,51.0,,5,,,,0.0,[''],2019-11-12 16:24:00,1056.4,,,,2019-11-12,2019-11-12 16:35:00,,林埃,,,
1482,hold,70.0,0.0,,[],[],,,,24.0,,5,,,,,[''],2019-11-12 16:35:00,1251.5,,,,2019-11-12,2019-11-12 16:44:00,1253.3,林埃,,1252.89,
1483,open,70.0,0.0,,[],[],,,,10.299999998882411,,5,,,,,[''],2019-11-12 16:44:00,1253.3,,,,2019-11-12,2019-11-12 16:50:00,1071.2,林埃,,,
1484,reheat,70.0,0.0,,[],[],,,,46.0,,5,,,,1.0,[''],2019-11-12 16:50:00,1071.2,,,,2019-11-12,2019-11-12 17:01:00,,林埃,,,
1485,hold,70.0,0.0,,[],[],,,,118.30000000074509,,5,,,,,[''],2019-11-12 17:01:00,1253.0,,,,2019-11-12,2019-11-12 17:52:00,1252.4,林埃,,1251.146153846154,
1486,open,70.0,0.0,,[],[],,,,17.09999999962747,,5,,,,,[''],2019-11-12 17:52:00,1252.4,,,,2019-11-12,2019-11-12 18:02:00,1013.5,林埃,,,
1487,reheat,70.0,0.0,,[],[],,,,56.5,,5,,,,1.0,[''],2019-11-12 18:02:00,1013.5,,,,2019-11-12,2019-11-12 18:12:00,,林埃,,,
1488,hold,70.0,0.0,,[],[],,,,17.199999999254945,,5,,,,,[''],2019-11-12 18:12:00,1265.0,,,,2019-11-12,2019-11-12 18:16:00,1262.4,林埃,,1263.28,
1489,open,70.0,0.0,,[],[],,,,12.0,,5,,,,,[''],2019-11-12 18:16:00,1262.4,,,,2019-11-12,2019-11-12 18:23:00,1046.0,林埃,,,
1490,reheat,70.0,0.0,,[],[],,,,56.5,,5,,,,0.0,[''],2019-11-12 18:23:00,1046.0,,,,2019-11-12,2019-11-12 18:33:00,,林埃,,,
1491,open,70.0,0.0,,[],[],,,,20.599999999627467,,5,,,,,[''],2019-11-12 18:34:00,1268.1,,,,2019-11-12,2019-11-12 18:44:00,945.5,林埃,,,
1492,reheat,70.0,0.0,,[],[],,,,82.0,,5,,,,0.0,[''],2019-11-12 18:44:00,945.5,,,,2019-11-12,2019-11-12 18:57:00,,林埃,,,
1493,heat,71.0,0.0,92.43989769820972,[],[],increasing 0,602.4000000000002,6.516666666666668,2615.800000000745,2615.800000000745,5,1255.4,0,0.0,6.0,"['191003-19004-003', '200204-19180-193', '200204-19180-196', '200204-19180-195', '200204-19180-194', '200204-19180-192', '200204-19180-191', '200204-19180-197_1']",2019-11-12 19:31:00,653.0,2019-11-12 19:31:00,653.0,2019-11-12 18:58:00,2019-11-13,2019-11-13 02:02:00,1255.4,林埃,0.0,,乞老
1494,open,71.0,0.0,,[],[],,,,5.200000001117587,,5,,,,,[''],2019-11-13 10:11:00,1252.9,,,,2019-11-13,2019-11-13 10:16:00,920.4,林埃,,,
1495,reheat,71.0,0.0,,[],[],,,,13.799999998882413,,5,,,,1.0,[''],2019-11-13 10:16:00,920.4,,,,2019-11-13,2019-11-13 10:21:00,,林埃,,,
1496,open,71.0,0.0,,[],[],,,,0.0,,5,,,,,[''],2019-11-13 10:21:00,1128.4,,,,2019-11-13,2019-11-13 10:23:00,960.1,林埃,,,
1497,reheat,71.0,0.0,,[],[],,,,0.0,,5,,,,1.0,[''],2019-11-13 10:23:00,960.1,,,,2019-11-13,2019-11-13 10:24:00,,林埃,,,
1498,open,71.0,0.0,,[],['200204-19180-197'],,,,0.0,,5,,,,,"['191003-19004-003', '200204-19180-193', '200204-19180-196', '200204-19180-195', '200204-19180-194', '200204-19180-192', '200204-19180-191']",2019-11-13 10:25:00,984.3,,,,2019-11-13,2019-11-13 10:28:00,824.7,林埃,,,
1499,reheat,71.0,0.0,,[],[],,,,36.0,,5,,,,2.0,"['191003-19004-003', '200204-19180-193', '200204-19180-196', '200204-19180-195', '200204-19180-194', '200204-19180-192', '200204-19180-191']",2019-11-13 10:28:00,824.7,,,,2019-11-13,2019-11-13 10:40:00,,林埃,,,
1500,heat,72.0,0.0,116.09032258064516,[],[],increasing 0,599.8000000000002,5.166666666666667,2049.2999999988824,2049.2999999988824,5,1255.9,0,0.0,5.0,"['200204-19180-198', '200204-19180-204', '200204-19180-203', '200204-19180-202', '200204-19180-201', '200204-19180-200', '200204-19180-199']",2019-11-13 18:40:00,656.1,2019-11-13 18:40:00,656.1,2019-11-13 10:40:00,2019-11-14,2019-11-13 23:50:00,1255.9,林埃,0.0,,乞老
1501,open,72.0,0.0,,[],[],,,,207.30000000074506,,5,,,,,[''],2019-11-14 16:29:00,1252.4,,,,2019-11-14,2019-11-14 16:35:00,1059.9,林埃,,,
1502,reheat,72.0,0.0,,[],[],,,,32.69999999925494,,5,,,,1.0,[''],2019-11-14 16:35:00,1059.9,,,,2019-11-14,2019-11-14 16:42:00,,林埃,,,
1503,open,72.0,0.0,,[],[],,,,25.90000000037253,,5,,,,,[''],2019-11-14 16:43:00,1256.2,,,,2019-11-14,2019-11-14 16:52:00,1057.9,林埃,,,
1504,reheat,72.0,0.0,,[],[],,,,55.299999998882406,,5,,,,4.0,[''],2019-11-14 16:52:00,1057.9,,,,2019-11-14,2019-11-14 17:04:00,,林埃,,,
1505,open,72.0,0.0,,[],[],,,,19.099999999627467,,5,,,,,[''],2019-11-14 17:04:00,1272.8,,,,2019-11-14,2019-11-14 17:10:00,1031.0,林埃,,,
1506,reheat,72.0,0.0,,[],[],,,,84.90000000037253,,5,,,,2.0,[''],2019-11-14 17:10:00,1031.0,,,,2019-11-14,2019-11-14 17:31:00,,林埃,,,
1507,hold,72.0,0.0,,[],[],,,,69.80000000074506,,5,,,,,[''],2019-11-14 17:31:00,1244.9,,,,2019-11-14,2019-11-14 17:59:00,1252.0,林埃,,1250.151724137931,
1508,open,72.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-11-14 17:59:00,1252.0,,,,2019-11-14,2019-11-14 18:01:00,1047.4,林埃,,,
1509,reheat,72.0,0.0,,[],[],,,,53.799999998882406,,5,,,,2.0,[''],2019-11-14 18:01:00,1047.4,,,,2019-11-14,2019-11-14 18:12:00,,林埃,,,
1510,hold,72.0,0.0,,[],[],,,,31.40000000037253,,5,,,,,[''],2019-11-14 18:12:00,1269.6,,,,2019-11-14,2019-11-14 18:22:00,1247.0,林埃,,1253.5090909090907,
1511,open,72.0,0.0,,[],[],,,,3.5,,5,,,,,[''],2019-11-14 18:22:00,1247.0,,,,2019-11-14,2019-11-14 18:25:00,995.6,林埃,,,
1512,reheat,72.0,0.0,,[],[],,,,60.80000000074506,,5,,,,1.0,[''],2019-11-14 18:25:00,995.6,,,,2019-11-14,2019-11-14 18:36:00,,林埃,,,
1513,heat,73.0,0.0,105.8181818181818,[],[],increasing 0,504.4,4.766666666666667,1965.5999999996275,1965.5999999996275,5,1255.5,0,0.0,4.0,"['200105-19180-162_1', '200105-19180-168_1', '200105-19180-169_1', '200105-19180-167_1', '200105-19180-163_1', '200105-19180-164_1', '200105-19180-165_1', '200105-19180-166_1']",2019-11-14 19:17:00,751.1,2019-11-14 19:17:00,751.1,2019-11-14 18:58:00,2019-11-15,2019-11-15 00:03:00,1255.5,林埃,0.0,,乞老
1514,open,73.0,0.0,,[],['200105-19180-162'],,,,5.300000000745059,,5,,,,,"['200105-19180-164', '200105-19180-169', '200105-19180-168', '200105-19180-167', '200105-19180-166', '200105-19180-165', '200105-19180-163']",2019-11-15 08:41:00,1271.0,,,,2019-11-15,2019-11-15 08:44:00,1062.2,林埃,,,
1515,reheat,73.0,0.0,,[],[],,,,41.699999999254935,,5,,,,2.0,"['200105-19180-164', '200105-19180-169', '200105-19180-168', '200105-19180-167', '200105-19180-166', '200105-19180-165', '200105-19180-163']",2019-11-15 08:44:00,1062.2,,,,2019-11-15,2019-11-15 08:53:00,,林埃,,,
1516,open,73.0,0.0,,[],['200105-19180-163'],,,,8.700000001117589,,5,,,,,"['200105-19180-164', '200105-19180-169', '200105-19180-168', '200105-19180-167', '200105-19180-166', '200105-19180-165']",2019-11-15 08:54:00,1282.3,,,,2019-11-15,2019-11-15 08:57:00,1012.9,林埃,,,
1517,reheat,73.0,0.0,,[],[],,,,74.59999999962747,,5,,,,2.0,"['200105-19180-164', '200105-19180-169', '200105-19180-168', '200105-19180-167', '200105-19180-166', '200105-19180-165']",2019-11-15 08:57:00,1012.9,,,,2019-11-15,2019-11-15 09:11:00,,林埃,,,
1518,open,73.0,0.0,,[],['200105-19180-164'],,,,20.900000000372533,,5,,,,,"['200105-19180-169', '200105-19180-168', '200105-19180-167', '200105-19180-166', '200105-19180-165']",2019-11-15 09:12:00,1282.9,,,,2019-11-15,2019-11-15 09:18:00,1074.2,林埃,,,
1519,reheat,73.0,0.0,,[],[],,,,65.80000000074506,,5,,,,1.0,"['200105-19180-169', '200105-19180-168', '200105-19180-167', '200105-19180-166', '200105-19180-165']",2019-11-15 09:18:00,1074.2,,,,2019-11-15,2019-11-15 09:32:00,,林埃,,,
1520,hold,73.0,0.0,,[],[],,,,93.39999999850988,,5,,,,,"['200105-19180-169', '200105-19180-168', '200105-19180-167', '200105-19180-166', '200105-19180-165']",2019-11-15 09:32:00,1286.5,,,,2019-11-15,2019-11-15 09:53:00,1285.6,林埃,,1230.8227272727272,
1521,open,73.0,0.0,,[],['200105-19180-165'],,,,8.600000001490116,,5,,,,,"['200105-19180-169', '200105-19180-168', '200105-19180-167', '200105-19180-166']",2019-11-15 09:53:00,1285.6,,,,2019-11-15,2019-11-15 09:56:00,1066.7,林埃,,,
1522,reheat,73.0,0.0,,[],[],,,,50.19999999925494,,5,,,,1.0,"['200105-19180-169', '200105-19180-168', '200105-19180-167', '200105-19180-166']",2019-11-15 09:56:00,1066.7,,,,2019-11-15,2019-11-15 10:09:00,,林埃,,,
1523,open,73.0,0.0,,[],['200105-19180-166'],,,,6.900000000372528,,5,,,,,"['200105-19180-164', '200105-19180-165', '200105-19180-163']",2019-11-15 10:10:00,1276.5,,,,2019-11-15,2019-11-15 10:13:00,987.3,林埃,,,
1524,reheat,73.0,0.0,,[],[],,,,63.69999999925494,,5,,,,2.0,"['200105-19180-164', '200105-19180-165', '200105-19180-163']",2019-11-15 10:13:00,987.3,,,,2019-11-15,2019-11-15 10:28:00,,林埃,,,
1525,open,73.0,0.0,,[],"['200105-19180-168', '200105-19180-169', '200105-19180-167']",,,,5.199999999254941,,5,,,,,"['200105-19180-164', '200105-19180-166', '200105-19180-165', '200105-19180-163']",2019-11-15 10:29:00,1265.2,,,,2019-11-15,2019-11-15 10:32:00,985.8,林埃,,,
1526,reheat,73.0,0.0,,[],[],,,,55.09999999962746,,5,,,,1.0,"['200105-19180-164', '200105-19180-166', '200105-19180-165', '200105-19180-163']",2019-11-15 10:32:00,985.8,,,,2019-11-15,2019-11-15 10:46:00,,林埃,,,
1527,heat,74.0,0.0,86.80851063829788,[],[],increasing 0,68.0,0.7833333333333333,54.90000000037254,54.90000000037254,5,374.0,0,0.0,1283.0,"['190927-15042-105', '191031-11091-001', '190927-15042-020', '190927-15042-115', '啊凯肺促捞']",2019-11-16 08:35:00,306.0,2019-11-16 07:38:00,284.4,2019-11-15 10:46:00,2019-11-18,2019-11-16 09:22:00,374.0,具埃,0.0,,林富
