,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
147,488.4,2020-06-04 17:31:00,2020-06-04 18:24:00,3180.0,3060.0,853.5,1254.4,6,80880.0,13480,ALLOY,1,0,0,6,80880.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,80880.0,13480,5160.0,0,누락없음,4,2020-06-05,주간,목,겹침,이상없음,6,6,A,평일,0
148,277.4,2020-06-08 18:59:00,2020-06-08 19:29:00,1800.0,1740.0,952.2,1260.1,5,132370.0,41000,SUS,0,0,1,0,0.0,0,3,73170.0,41000,2,59200.0,29600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,132370.0,41000,600.0,0,누락없음,19,2020-06-08,야간,월,안겹침,이상없음,3,0,CS,주말,0
149,1208.0,2020-06-09 01:12:00,2020-06-09 03:06:00,6840.0,6720.0,730.2,1250.5,7,55005.0,9840,CARBON,0,1,0,0,0.0,0,7,55005.0,9840,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,55005.0,9840,480.0,0,누락없음,6,2020-06-09,야간,화,안겹침,이상없음,1,0,C,평일,0
150,736.4,2020-06-09 20:01:00,2020-06-09 21:18:00,4620.0,4560.0,793.9,1251.6,9,95250.0,13480,ALLOY,1,0,0,6,80880.0,13480,3,14370.0,4790,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,95250.0,13480,9780.0,0,누락없음,3,2020-06-10,주간,화,안겹침,이상없음,5,0,AC,평일,0
151,135.7,2020-06-09 22:43:00,2020-06-09 22:59:00,960.0,900.0,1070.7,1254.5,2,109459.0,96259,CARBON,0,1,0,1,13200.0,13200,1,96259.0,96259,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,109459.0,96259,360.0,0,누락없음,19,2020-06-10,주간,화,겹침,이상없음,5,2,AC,평일,0
152,177.3,2020-06-09 21:26:00,2020-06-09 21:50:00,1440.0,1380.0,929.5,1257.2,4,209950.0,70100,CARBON,0,1,0,0,0.0,0,4,209950.0,70100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,209950.0,70100,720.0,0,누락없음,20,2020-06-10,야간,화,안겹침,이상없음,2,0,C,평일,0
153,364.2,2020-06-10 06:37:00,2020-06-10 08:09:00,5520.0,5460.0,1025.6,1260.7,6,15560.0,4220,CARBON,0,1,0,0,0.0,0,6,15560.0,4220,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,15560.0,4220,1440.0,0,누락없음,1,2020-06-10,야간,수,안겹침,이상없음,6,0,C,평일,0
154,600.2,2020-06-09 16:52:00,2020-06-09 17:40:00,2880.0,2820.0,714.0,1247.5,3,79550.0,31500,CARBON,0,1,0,0,0.0,0,2,48050.0,25950,1,31500.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,79550.0,31500,6720.0,0,누락없음,18,2020-06-10,주간,화,안겹침,이상없음,2,0,CS,평일,0
155,1198.8,2020-06-11 06:14:00,2020-06-11 07:52:00,5880.0,5640.0,692.1,1235.2,5,123300.0,31500,CARBON,0,1,0,0,0.0,0,4,91800.0,24100,1,31500.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,123300.0,31500,1140.0,0,누락없음,20,2020-06-11,야간,목,안겹침,이상없음,4,0,CS,평일,0
156,942.5,2020-06-10 20:33:00,2020-06-10 22:14:00,6060.0,6000.0,664.1,1254.7,6,80880.0,13480,ALLOY,1,0,0,6,80880.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,80880.0,13480,3660.0,0,누락없음,3,2020-06-11,주간,수,안겹침,이상없음,9,0,A,평일,0
157,1701.0,2020-06-11 06:23:00,2020-06-11 08:55:00,9120.0,9000.0,551.4,1249.7,4,57280.0,16085,CARBON,0,1,0,0,0.0,0,4,57280.0,16085,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,57280.0,16085,19320.0,0,누락없음,6,2020-06-11,야간,목,안겹침,이상없음,5,0,C,평일,0
158,628.9,2020-06-16 02:53:00,2020-06-16 03:42:00,2940.0,2880.0,685.6,1255.0,6,143555.0,64600,CARBON,0,1,0,0,0.0,0,6,143555.0,64600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,143555.0,64600,1560.0,0,누락없음,20,2020-06-16,야간,화,안겹침,이상없음,6,0,C,평일,0
159,112.2,2020-06-16 18:25:00,2020-06-16 18:41:00,960.0,900.0,823.4,1249.2,5,80100.0,31500,SUS,0,0,1,0,0.0,0,4,48600.0,12150,1,31500.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,80100.0,31500,600.0,0,누락없음,18,2020-06-16,야간,화,겹침,이상없음,7,5,CS,평일,0
160,221.1,2020-06-16 07:25:00,2020-06-16 07:54:00,1740.0,1620.0,911.3,1247.0,4,35540.0,11920,CARBON,0,1,0,0,0.0,0,4,35540.0,11920,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,35540.0,11920,17580.0,0,누락없음,3,2020-06-16,야간,화,안겹침,이상없음,6,0,C,평일,0
161,608.1,2020-06-16 07:33:00,2020-06-16 08:21:00,2880.0,2820.0,789.6,1250.6,4,173315.0,86615,SUS,0,0,1,0,0.0,0,3,141815.0,86615,1,31500.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,173315.0,86615,6360.0,0,누락없음,19,2020-06-17,주간,화,안겹침,이상없음,2,0,CS,평일,0
162,72.7,2020-06-17 01:44:00,2020-06-17 02:01:00,1020.0,960.0,1060.9,1242.1,4,84900.0,22350,ALLOY,1,0,0,2,43200.0,22350,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,84900.0,22350,480.0,0,강종누락,3,2020-06-17,야간,수,안겹침,이상없음,4,0,A,평일,0
163,1110.2,2020-06-18 06:29:00,2020-06-18 09:02:00,9180.0,9120.0,827.0,1266.6,6,70070.0,19350,ALLOY,1,0,0,1,19350.0,19350,5,50720.0,18600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,70070.0,19350,840.0,0,누락없음,5,2020-06-18,야간,목,안겹침,이상없음,9,0,AC,평일,0
164,394.3,2020-06-17 12:58:00,2020-06-17 13:40:00,2520.0,2460.0,634.9,1265.1,6,87600.0,18100,ALLOY,1,0,0,6,87600.0,18100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,87600.0,18100,78960.0,0,누락없음,2,2020-06-18,주간,수,안겹침,이상없음,8,0,A,평일,0
165,1345.7,2020-06-18 15:29:00,2020-06-18 18:10:00,9660.0,9600.0,692.2,1253.4,10,94000.0,19350,CARBON,0,1,0,2,38700.0,19350,8,55300.0,8030,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,94000.0,19350,1800.0,0,누락없음,2,2020-06-19,주간,목,안겹침,이상없음,6,0,AC,평일,0
166,215.6,2020-06-19 18:43:00,2020-06-19 19:08:00,1500.0,1440.0,907.0,1254.1,4,81370.0,24100,SUS,0,0,1,0,0.0,0,2,48200.0,24100,2,33170.0,17970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,81370.0,24100,900.0,0,누락없음,19,2020-06-19,야간,금,겹침,이상없음,8,4,CS,평일,0
167,609.8,2020-06-19 02:34:00,2020-06-19 03:39:00,3900.0,3780.0,770.1,1252.3,10,35420.0,3610,CARBON,0,1,0,0,0.0,0,10,35420.0,3610,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,35420.0,3610,1380.0,0,누락없음,3,2020-06-19,야간,금,안겹침,이상없음,7,0,C,평일,0
168,57.0,2020-06-22 11:20:00,2020-06-22 11:33:00,780.0,720.0,1194.1,1253.7,7,43200.0,11920,CARBON,0,1,0,0,0.0,0,7,43200.0,11920,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,43200.0,11920,180.0,0,누락없음,3,2020-06-23,야간,월,겹침,이상없음,7,7,C,주말,0
169,614.1,2020-06-22 18:38:00,2020-06-22 20:18:00,6000.0,5820.0,750.5,1258.6,8,56950.0,15100,CARBON,0,1,0,0,0.0,0,8,56950.0,15100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,56950.0,15100,1860.0,0,누락없음,5,2020-06-23,주간,월,안겹침,이상없음,6,0,C,주말,0
