,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
48,2,465.0,11/21/2019 19:30,11/21/2019 20:25,3300,682.6,1256.5,11,82780,12750,CARBON,0,1,0,1560,76,2,21970,12750,9,60810,7940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28970,12750,7,53810,7940,0,누락없음,3240,11/22/2019,주간,목,겹침,이상없음,11,6,AC,평일,0
49,2,61.9,11/26/2019 13:35,11/26/2019 13:51,960,1048.8,1263.3,7,94360,13480,ALLOY,1,0,0,540,79,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,900,11/27/2019,주간,화,겹침,이상없음,7,7,A,평일,0
50,2,2463.9,11/29/2019 7:12,11/29/2019 15:48,30960,543.4,1265.3,9,90910,10230,CARBON,0,1,0,2640,81,0,0,0,9,90910,10230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,90910,10230,0,누락없음,30060,11/29/2019,야간,금,안겹침,이상없음,7,0,C,평일,0
51,2,4114.1,12/2/2019 17:16,12/3/2019 3:37,37260,68.2,1266.0,9,82030,9190,CARBON,0,1,0,216600,82,0,0,0,9,82030,9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,82030,9190,0,누락없음,36720,12/3/2019,주간,월,안겹침,이상없음,9,0,C,주말,0
52,2,784.4,12/4/2019 19:01,12/4/2019 20:20,4740,638.6,1271.5,7,48670,10530,CARBON,0,1,0,1800,84,0,0,0,6,45740,10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20030,10530,4,28640,8860,0,강종누락,4620,12/5/2019,주간,수,안겹침,이상없음,8,0,C,평일,0
53,2,735.0,12/11/2019 6:08,12/11/2019 7:25,4620,635.8,1263.5,7,94360,13480,ALLOY,1,0,0,13020,88,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,4560,12/11/2019,야간,수,겹침,이상없음,8,7,A,평일,0
54,2,1167.6,12/13/2019 7:02,12/13/2019 9:01,7140,717.5,1258.6,10,90412,9554,ALLOY,1,0,0,2820,90,8,76432,9554,2,13980,6990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,2,13980,6990,0,누락없음,7080,12/13/2019,야간,금,안겹침,이상없음,7,0,AC,평일,0
55,2,2488.7,12/15/2019 10:19,12/15/2019 19:32,33180,644.6,1255.8,11,81800,9970,CARBON,0,1,0,42660,91,0,0,0,10,76800,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,5000,10,76800,9970,0,강종누락,24360,12/16/2019,주간,일,겹침,이상없음,11,11,C,주말,0
56,2,667.3,12/14/2019 18:01,12/14/2019 22:28,16020,389.6,653.4,11,81800,9970,CARBON,0,1,0,67800,91,0,0,0,10,76800,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,5000,10,76800,9970,0,강종누락,7200,12/16/2019,주간,토,겹침,이상없음,10,1,C,주말,0
57,2,989.8,12/25/2019 3:43,12/25/2019 5:16,5580,682.2,1264.9,8,120950,17000,ALLOY,1,0,0,5640,97,7,103950,14850,1,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,120950,17000,0,0,0,0,누락없음,5460,12/25/2019,야간,수,안겹침,이상없음,9,0,AC,평일,0
58,2,1396.9,12/28/2019 6:59,12/28/2019 9:11,7920,728.7,1265.7,12,84710,7960,ALLOY,1,0,0,2340,100,1,6990,6990,11,77720,7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6990,6990,11,77720,7960,0,누락없음,7800,12/28/2019,야간,토,안겹침,이상없음,6,0,AC,주말,0
