,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
47,5,95.0,11/23/2019 7:19,11/23/2019 9:51,9120,586.4,650.5,7,58340,10270,CARBON,0,1,0,3720,79,0,0,0,7,58340,10270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,58340,10270,0,누락없음,-43800,11/25/2019,주간,토,안겹침,이상없음,5,0,C,주말,0
48,3,3656.2,11/24/2019 16:27,11/25/2019 5:17,46200,671.9,1250.3,16,113730,7940,CARBON,0,1,0,118080,71,0,0,0,16,113730,7940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,113730,7940,0,누락없음,35280,11/25/2019,야간,일,겹침,이상없음,16,16,C,주말,0
49,2,2463.9,11/29/2019 7:12,11/29/2019 15:48,30960,543.4,1265.3,9,90910,10230,CARBON,0,1,0,2640,81,0,0,0,9,90910,10230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,90910,10230,0,누락없음,30060,11/29/2019,야간,금,안겹침,이상없음,7,0,C,평일,0
50,4,607.3,12/1/2019 4:29,12/1/2019 8:44,15300,399.1,652.6,10,76620,9190,CARBON,0,1,0,137760,67,0,0,0,10,76620,9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,76620,9190,0,누락없음,240,12/2/2019,야간,일,안겹침,이상없음,9,0,C,주말,0
51,4,2358.5,12/1/2019 23:36,12/2/2019 7:53,29820,646.2,1265.1,10,76620,9190,CARBON,0,1,0,53520,67,0,0,0,10,76620,9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,76620,9190,0,누락없음,14760,12/2/2019,야간,일,겹침,이상없음,10,10,C,주말,0
52,2,4114.1,12/2/2019 17:16,12/3/2019 3:37,37260,68.2,1266.0,9,82030,9190,CARBON,0,1,0,216600,82,0,0,0,9,82030,9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,82030,9190,0,누락없음,36720,12/3/2019,주간,월,안겹침,이상없음,9,0,C,주말,0
53,6,1180.5,12/4/2019 4:42,12/4/2019 6:58,8160,612.1,1235.7,7,97040,19600,CARBON,0,1,0,9060,36,0,0,0,5,59240,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,97040,19600,0,강종누락,7980,12/4/2019,야간,수,안겹침,이상없음,6,0,C,평일,0
54,6,2926.5,12/5/2019 4:53,12/5/2019 9:10,15420,402.0,1166.0,12,91080,7590,CARBON,0,1,0,8280,37,0,0,0,12,91080,7590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,91080,7590,0,누락없음,15120,12/5/2019,야간,목,안겹침,이상없음,7,0,C,평일,0
55,6,1071.9,12/6/2019 7:38,12/6/2019 9:27,6540,559.9,1249.4,5,55670,16450,CARBON,0,1,0,960,38,0,0,0,5,55670,16450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55670,16450,0,누락없음,6360,12/6/2019,야간,금,겹침,이상없음,12,3,C,평일,0
56,6,4689.5,12/8/2019 9:16,12/8/2019 19:43,37620,351.9,1177.7,8,124490,16085,CARBON,0,1,0,91440,39,0,0,0,8,124490,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,124490,16085,0,누락없음,60,12/9/2019,주간,일,겹침,이상없음,8,8,C,주말,0
