,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,이전 종료온도,쉰시간,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
70,20,12,225.2,2020-01-15 15:05:00,2020-01-15 15:25:00,1200,928.6,1269.4,1276.1,480,4,170959,101109,ALLOY,1,0,0,2,125209,101109,1,35750,35750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24100,24100,3,146859,101109,0,강종누락,1140,1/15/2020,야간,수,겹침,민감누락,4,3,AC,평일,0
71,19,12,124.5,2020-01-15 16:48:00,2020-01-15 17:02:00,840,1163.9,1246.5,1246.3,660,3,111600,49100,CARBON,0,1,0,0,0,0,3,111600,49100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111600,49100,0,0,0,0,누락없음,780,1/15/2020,야간,수,겹침,이상없음,4,2,C,평일,0
72,20,11,208.7,2020-01-14 16:54:00,2020-01-14 17:16:00,1320,966.6,1276.1,1265,720,4,149909,101109,ALLOY,1,0,0,3,139909,101109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38800,24100,2,111109,101109,0,강종누락,1260,1/15/2020,주간,화,겹침,민감누락,3,3,A,평일,0
73,2,9,887.1,2020-01-14 16:52:00,2020-01-14 18:36:00,6240,428.8,1251.2,1261.5,7860,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,5340,1/15/2020,주간,화,안겹침,이상없음,3,0,A,평일,0
74,4,8,715.3,2020-01-14 14:45:00,2020-01-14 16:16:00,5460,841.4,1256.5,1250.4,2760,8,101510,14850,ALLOY,1,0,0,8,101510,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12410,12410,6,89100,14850,1,중량누락,4380,1/15/2020,주간,화,안겹침,이상없음,7,0,A,평일,0
75,19,11,303.6,2020-01-14 19:49:00,2020-01-14 20:20:00,1860,951.6,1246.3,1247,6600,4,171400,49100,CARBON,0,1,0,0,0,0,4,171400,49100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88200,49100,2,83200,41600,0,누락없음,1800,1/15/2020,주간,화,안겹침,이상없음,3,0,C,평일,0
76,2,10,975.4,2020-01-15 19:56:00,2020-01-15 21:33:00,5820,665.6,1250.7,1251.2,1320,7,94380,13500,ALLOY,1,0,0,6,80880,13480,1,13500,13500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94380,13500,0,누락없음,5460,1/16/2020,주간,수,안겹침,이상없음,7,0,AC,평일,0
77,6,6,2989.4,2020-01-15 13:41:00,2020-01-15 17:50:00,14940,424.3,1247.4,1253.3,43680,7,91615,14435,CARBON,0,1,0,0,0,0,6,82395,14435,1,9220,9220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,91615,14435,1,누락없음,14700,1/16/2020,주간,수,안겹침,이상없음,7,0,CS,평일,0
78,17,11,579.7,2020-01-15 06:17:00,2020-01-15 07:08:00,3060,617.8,1210.1,1197.8,4440,4,166050,53600,CARBON,0,1,0,0,0,0,4,166050,53600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45100,45100,3,120950,53600,0,누락없음,3000,1/16/2020,주간,수,안겹침,이상없음,4,0,C,평일,0
79,20,13,289,2020-01-16 02:45:00,2020-01-16 03:24:00,2340,869.1,1253.2,1269.4,300,3,160959,101109,ALLOY,1,0,0,2,125209,101109,1,35750,35750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24100,24100,2,136859,101109,1,누락없음,1980,1/16/2020,주간,목,겹침,이상없음,4,3,AC,평일,0
80,4,9,480.4,2020-01-15 17:11:00,2020-01-15 18:09:00,3480,765.8,1260.2,1256.5,5040,8,92800,11600,ALLOY,1,0,0,8,92800,11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,92800,11600,0,누락없음,3420,1/16/2020,주간,수,안겹침,이상없음,8,0,A,평일,0
81,3,9,1604.4,2020-01-16 02:19:00,2020-01-16 05:32:00,11580,884.9,1254.1,1250,720,9,107900,19100,ALLOY,1,0,0,8,88800,11100,1,19100,19100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,107900,19100,5,누락없음,9780,1/16/2020,야간,목,안겹침,이상없음,8,0,AC,평일,0
82,3,10,2342.5,2020-01-17 02:56:00,2020-01-17 07:25:00,16140,596.5,1244.4,1254.1,4500,14,107780,8320,CARBON,0,1,0,0,0,0,14,107780,8320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,107780,8320,1,누락없음,15360,1/17/2020,야간,금,안겹침,이상없음,9,0,C,평일,0
83,2,11,782.5,2020-01-16 19:12:00,2020-01-16 20:28:00,4560,555.2,1260.9,1250.7,3120,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,4500,1/17/2020,주간,목,안겹침,이상없음,7,0,A,평일,0
84,19,14,538.1,2020-01-17 09:09:00,2020-01-17 09:57:00,2880,994,1247.1,1249.9,39360,3,137200,60100,CARBON,0,1,0,0,0,0,3,137200,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,2,77100,41600,0,누락없음,2760,1/17/2020,야간,금,안겹침,이상없음,3,0,C,평일,0
85,18,13,323.5,2020-01-17 08:46:00,2020-01-17 09:34:00,2880,1004.9,1259.9,1257.2,36960,6,139970,36100,SUS,0,0,1,2,70200,36100,0,0,0,1,12020,12020,0,0,0,0,0,0,0,0,0,0,0,0,3,104300,36100,3,35670,12020,0,강종누락,2280,1/17/2020,야간,금,안겹침,이상없음,4,0,AS,평일,0
86,4,10,1246.4,2020-01-16 16:17:00,2020-01-16 18:21:00,7440,725.4,1250.2,1260.2,9000,8,61160,10950,CARBON,0,1,0,0,0,0,8,61160,10950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,61160,10950,1,누락없음,6600,1/17/2020,주간,목,안겹침,이상없음,8,0,C,평일,0
87,19,15,617.8,2020-01-20 09:34:00,2020-01-20 10:41:00,4020,809.6,1250.5,1247.1,10020,1,173703,173703,CARBON,0,1,0,0,0,0,1,173703,173703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173703,173703,2,누락없음,3360,1/20/2020,주간,월,안겹침,이상없음,3,0,C,주말,0
88,13,16,253.5,2020-01-21 01:03:00,2020-01-21 01:27:00,1440,838.8,1254.1,1260,660,2,60960,30480,ALLOY,1,0,0,2,60960,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60960,30480,0,누락없음,1380,1/20/2020,야간,화,겹침,이상없음,2,2,A,평일,0
89,2,12,5437.3,2020-01-18 07:28:00,2020-01-20 05:35:00,166020,489.1,1255,1260.9,75300,9,74080,14500,CARBON,0,1,0,0,0,0,7,64080,14500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10000,5000,7,64080,14500,0,강종누락,119400,1/20/2020,야간,토,안겹침,이상없음,8,0,C,주말,0
90,17,13,4767.4,2020-01-17 10:00:00,2020-01-19 01:17:00,141420,454.6,1260.5,1272,42780,3,171859,101109,ALLOY,1,0,0,1,101109,101109,2,70750,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34750,34750,2,137109,101109,1,누락없음,86400,1/20/2020,주간,금,겹침,이상없음,4,2,AC,평일,0
91,2,13,951.9,2020-01-21 02:59:00,2020-01-21 05:13:00,8040,574.1,1252.8,1255,7380,8,116880,14850,ALLOY,1,0,0,7,103950,14850,1,12930,12930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,116880,14850,2,누락없음,6000,1/21/2020,야간,화,안겹침,이상없음,9,0,AC,평일,0
92,19,16,501.9,2020-01-20 18:47:00,2020-01-20 19:48:00,3660,1007.8,1246.8,1250.5,360,3,196720,91370,CARBON,0,1,0,0,0,0,3,196720,91370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34750,34750,2,161970,91370,0,누락없음,3480,1/21/2020,주간,월,안겹침,이상없음,1,0,C,주말,0
93,6,9,1092.5,2020-01-20 23:00:00,2020-01-21 00:31:00,5460,701.3,1249.9,1248.6,660,5,97430,19615,SUS,0,0,1,0,0,0,4,78460,19615,1,18970,18970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,97430,19615,0,누락없음,5400,1/21/2020,주간,월,안겹침,이상없음,5,0,CS,평일,0
94,1,5,450.7,2020-01-21 06:53:00,2020-01-21 08:17:00,5040,708.2,1250.1,1256.1,960,4,30950,9260,ALLOY,1,0,0,4,30950,9260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30950,9260,0,0,0,1,누락없음,4740,1/21/2020,야간,화,안겹침,이상없음,6,0,A,평일,0
95,4,12,516.1,2020-01-20 16:04:00,2020-01-20 17:16:00,4320,993.9,1247.9,1251.4,3180,3,36420,14150,CARBON,0,1,0,0,0,0,3,36420,14150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36420,14150,2,누락없음,3780,1/21/2020,주간,월,겹침,이상없음,5,1,C,평일,0
96,6,10,96.5,2020-01-21 15:01:00,2020-01-21 15:18:00,1020,1041.2,1252.2,1249.9,180,4,78460,19615,CARBON,0,1,0,0,0,0,4,78460,19615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,78460,19615,0,누락없음,960,1/21/2020,야간,화,겹침,이상없음,5,4,C,평일,0
97,18,15,462.2,2020-01-21 04:44:00,2020-01-21 05:30:00,2760,848.2,1262.6,1263,720,5,127335,60100,ALLOY,1,0,0,4,67235,34100,1,60100,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,93235,60100,1,34100,34100,1,누락없음,2100,1/21/2020,야간,화,안겹침,민감누락,6,0,AC,평일,0
98,20,16,1145.4,2020-01-20 15:25:00,2020-01-20 17:09:00,6240,743.2,1266.2,1256.7,7560,3,191559,101109,ALLOY,1,0,0,2,160209,101109,1,31350,31350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,191559,101109,2,누락없음,5700,1/21/2020,주간,월,안겹침,이상없음,2,0,AC,평일,0
99,17,15,124.2,2020-01-22 14:31:00,2020-01-22 14:50:00,1140,858,1260.6,1241.8,480,3,111300,60100,CARBON,0,1,0,0,0,0,3,111300,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111300,60100,0,0,0,0,누락없음,1080,1/22/2020,야간,수,겹침,이상없음,4,3,C,평일,0
100,19,17,126.2,2020-01-21 14:33:00,2020-01-21 14:49:00,960,1084.1,1247.2,1246.8,360,3,193320,91370,CARBON,0,1,0,0,0,0,3,193320,91370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,193320,91370,0,누락없음,900,1/22/2020,주간,화,겹침,이상없음,3,2,C,평일,0
101,13,17,235.7,2020-01-21 02:07:00,2020-01-21 02:31:00,1440,899.4,1254.7,1254.1,420,2,190100,130000,CARBON,0,1,0,0,0,0,2,190100,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,1,130000,130000,0,누락없음,1380,1/22/2020,주간,화,안겹침,이상없음,2,0,C,평일,0
102,2,14,1412.8,2020-01-22 02:51:00,2020-01-22 05:21:00,9000,570.5,1264.2,1252.8,5340,9,118700,19600,ALLOY,1,0,0,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29600,19600,6,89100,14850,1,강종누락,8460,1/22/2020,야간,수,안겹침,이상없음,8,0,A,평일,0
103,18,16,4030.4,2020-01-22 06:06:00,2020-01-22 11:45:00,20340,396.8,1225.1,1262.6,4020,6,169320,34850,ALLOY,1,0,0,2,57170,29420,4,112150,34850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57170,29420,4,112150,34850,3,누락없음,18240,1/22/2020,야간,수,안겹침,이상없음,5,0,AC,평일,0
104,20,17,305.7,2020-01-21 16:38:00,2020-01-21 17:20:00,2520,855.6,1256.9,1266.2,420,2,160209,101109,ALLOY,1,0,0,2,160209,101109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,160209,101109,1,누락없음,2220,1/22/2020,주간,화,겹침,이상없음,3,2,A,평일,0
105,3,12,92.5,2020-01-21 13:45:00,2020-01-21 14:00:00,900,1010,1248.8,1246.4,420,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,840,1/22/2020,주간,화,안겹침,이상없음,8,0,A,평일,0
106,17,14,1140.4,2020-01-21 14:00:00,2020-01-21 16:21:00,8460,240.2,1241.8,1260.5,71340,4,153400,60100,ALLOY,1,0,0,1,42100,42100,3,111300,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,153400,60100,0,0,0,2,누락없음,7740,1/22/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
107,4,13,1176.1,2020-01-22 06:49:00,2020-01-22 08:37:00,6480,549.1,1255.7,1247.9,46380,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,6300,1/22/2020,야간,수,안겹침,이상없음,3,0,A,평일,0
108,4,14,580.7,2020-01-23 04:59:00,2020-01-23 05:54:00,3300,888.6,1255,1255.7,2040,6,80880,13480,ALLOY,1,0,0,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,누락없음,2940,1/23/2020,야간,목,안겹침,이상없음,7,0,A,평일,0
109,17,16,826.3,2020-01-23 02:00:00,2020-01-23 03:08:00,4080,380.8,1271.5,1260.6,4080,6,131775,34850,SUS,0,0,1,0,0,0,3,96300,34850,1,11825,11825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,131775,34850,1,강종누락,3960,1/23/2020,야간,목,안겹침,이상없음,3,0,CS,평일,0
110,20,18,124,2020-01-22 11:11:00,2020-01-22 11:25:00,840,1156.4,1259.1,1256.9,1020,3,159300,59100,ALLOY,1,0,0,3,159300,59100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100200,50100,1,59100,59100,0,누락없음,840,1/23/2020,주간,수,겹침,이상없음,2,1,A,평일,0
111,3,13,64.2,2020-01-22 14:08:00,2020-01-22 14:20:00,720,1169.5,1249.5,1248.8,840,6,89100,14850,ALLOY,1,0,0,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,0,누락없음,720,1/23/2020,주간,수,안겹침,이상없음,7,0,A,평일,0
112,19,18,387.1,2020-01-22 11:54:00,2020-01-22 12:27:00,1980,872.1,1246.4,1247.2,1560,3,189735,91370,ALLOY,1,0,0,1,27765,27765,2,161970,91370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27765,27765,2,161970,91370,0,누락없음,1920,1/23/2020,주간,수,겹침,이상없음,3,2,AC,평일,0
113,2,15,704.8,2020-01-23 02:53:00,2020-01-23 04:04:00,4260,489.8,1255.8,1264.2,5460,8,88800,11100,ALLOY,1,0,0,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,누락없음,4200,1/23/2020,야간,목,안겹침,이상없음,9,0,A,평일,0
114,18,17,152.7,2020-01-23 07:20:00,2020-01-23 07:38:00,1080,679.9,1228.4,1225.1,780,4,112150,34850,CARBON,0,1,0,0,0,0,4,112150,34850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,112150,34850,0,누락없음,1020,1/23/2020,주간,목,겹침,이상없음,6,4,C,평일,0
115,18,18,90.7,2020-01-23 08:35:00,2020-01-23 08:50:00,900,896.2,1249.6,1228.4,240,3,86550,34850,CARBON,0,1,0,0,0,0,3,86550,34850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,86550,34850,0,누락없음,780,1/23/2020,야간,목,겹침,이상없음,4,3,C,평일,0
116,3,14,19404,2020-01-23 16:04:00,2020-01-29 08:39:00,491700,411.8,1249.5,1249.5,21240,8,88800,11100,ALLOY,1,0,0,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,누락없음,447900,1/29/2020,야간,목,안겹침,이상없음,6,0,A,평일,0
117,18,20,203.3,2020-01-29 14:20:00,2020-01-29 14:39:00,1140,817.7,1245.3,1253.3,1260,3,119830,42000,ALLOY,1,0,0,3,119830,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,84000,42000,1,35830,35830,0,누락없음,1080,1/29/2020,야간,수,겹침,이상없음,3,2,A,평일,0
118,13,20,228,2020-01-29 13:46:00,2020-01-29 14:12:00,1560,852.7,1252.1,1261.1,720,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,1500,1/29/2020,야간,수,안겹침,이상없음,3,0,C,평일,0
119,18,19,8951.8,2020-01-24 07:18:00,2020-01-28 05:03:00,337500,444.9,1253.3,1249.6,31680,3,185109,101109,ALLOY,1,0,0,3,185109,101109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,84000,42000,1,101109,101109,0,누락없음,217740,1/29/2020,주간,금,안겹침,이상없음,3,0,A,평일,0
120,4,16,651,2020-01-30 06:24:00,2020-01-30 07:30:00,3960,765.2,1252.6,1249.7,1380,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,3900,1/30/2020,야간,목,안겹침,이상없음,8,0,A,평일,0
121,3,15,145.6,2020-01-30 01:28:00,2020-01-30 01:53:00,1500,1001.1,1270.3,1249.5,660,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,1080,1/30/2020,야간,목,안겹침,이상없음,8,0,A,평일,0
122,1,7,803.8,2020-01-29 19:14:00,2020-01-29 21:44:00,9000,656.5,1256,1252.7,840,6,36360,6060,CARBON,0,1,0,0,0,0,6,36360,6060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36360,6060,0,누락없음,8760,1/30/2020,주간,수,안겹침,이상없음,8,0,C,평일,0
123,13,23,191.2,2020-01-31 01:45:00,2020-01-31 02:05:00,1200,761.2,1256.6,1252.2,660,6,59168,25950,CARBON,0,1,0,0,0,0,6,59168,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59168,25950,0,누락없음,1140,1/30/2020,야간,금,겹침,이상없음,6,6,C,평일,0
124,6,12,4479.3,2020-01-30 04:24:00,2020-01-30 11:16:00,24720,446.2,1219.8,1250.7,8520,6,101280,24000,CARBON,0,1,0,2,25720,12860,4,75560,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49720,24000,3,51560,19615,1,누락없음,24180,1/30/2020,야간,목,겹침,이상없음,6,2,AC,평일,0
125,18,21,1832.4,2020-01-30 05:37:00,2020-01-30 08:03:00,8760,557.3,1221.7,1245.3,1380,4,125360,36500,CARBON,0,1,0,1,35830,35830,3,89530,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,125360,36500,0,누락없음,8640,1/30/2020,야간,목,겹침,이상없음,3,1,AC,평일,0
126,2,17,3103.5,2020-01-29 18:30:00,2020-01-30 10:46:00,58560,740.2,1163.5,1256.8,8460,3,40440,13480,ALLOY,1,0,0,3,40440,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40440,13480,5,누락없음,55980,1/30/2020,주간,수,안겹침,이상없음,8,0,A,평일,0
127,17,18,211.8,2020-01-29 18:51:00,2020-01-29 19:11:00,1200,1000,1262.2,1248.4,600,2,192479,101109,CARBON,0,1,0,1,101109,101109,1,91370,91370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,192479,101109,0,누락없음,1080,1/30/2020,주간,수,안겹침,이상없음,4,0,AC,평일,0
128,3,16,82.4,2020-01-31 01:24:00,2020-01-31 01:37:00,780,1009.4,1247,1270.3,240,8,108600,14850,ALLOY,1,0,0,6,89100,14850,2,19500,9750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,108600,14850,0,누락없음,720,1/31/2020,야간,금,안겹침,이상없음,7,0,AC,평일,0
129,4,17,655.1,2020-01-31 06:26:00,2020-01-31 07:30:00,3840,791.3,1258.2,1252.6,1080,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,3780,1/31/2020,야간,금,안겹침,이상없음,8,0,A,평일,0
130,17,19,437.5,2020-01-30 13:11:00,2020-01-30 13:51:00,2400,566.8,1257.9,1262.2,12060,5,161600,55600,CARBON,0,1,0,0,0,0,5,161600,55600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,161600,55600,0,누락없음,2340,1/31/2020,주간,목,안겹침,이상없음,2,0,C,평일,0
131,1,8,201.6,2020-01-30 18:13:00,2020-01-30 18:51:00,2280,873.6,1255.6,1256,1080,2,16660,14150,CARBON,0,1,0,0,0,0,2,16660,14150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16660,14150,0,누락없음,2100,1/31/2020,주간,목,안겹침,이상없음,6,0,C,평일,0
132,19,20,401.6,2020-01-30 15:29:00,2020-01-30 16:01:00,1920,861.2,1248.2,1202.1,1140,2,148970,130000,SUS,0,0,1,0,0,0,1,130000,130000,1,18970,18970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,148970,130000,0,누락없음,1860,1/31/2020,주간,목,겹침,이상없음,2,1,CS,평일,0
133,6,13,107.2,2020-01-31 01:39:00,2020-01-31 01:57:00,1080,961.1,1251.6,1219.8,540,2,36330,24000,CARBON,0,1,0,0,0,0,2,36330,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24000,24000,1,12330,12330,0,누락없음,1080,1/31/2020,주간,금,겹침,이상없음,6,2,C,평일,0
134,18,22,1511.1,2020-01-31 05:55:00,2020-01-31 07:48:00,6780,498.4,1253.2,1221.7,2340,4,78180,32000,CARBON,0,1,0,0,0,0,4,78180,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,78180,32000,0,누락없음,6660,1/31/2020,야간,금,안겹침,이상없음,4,0,C,평일,0
135,19,21,981.9,2020-01-31 18:53:00,2020-01-31 20:06:00,4380,693.7,1247.4,1248.2,3360,6,108090,29820,CARBON,0,1,0,0,0,0,5,78270,22350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22350,22350,5,85740,29820,0,강종누락,4260,2/1/2020,주간,금,안겹침,이상없음,2,0,C,평일,0
136,19,22,118.2,2020-02-01 12:48:00,2020-02-01 13:03:00,900,1084.1,1245.5,1247.4,360,4,55920,19615,CARBON,0,1,0,0,0,0,4,55920,19615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,55920,19615,0,누락없음,840,2/1/2020,야간,토,겹침,이상없음,6,4,C,주말,0
137,18,23,807,2020-02-01 04:54:00,2020-02-01 05:56:00,3720,575.7,1236,1253.2,1440,5,93035,36000,CARBON,0,1,0,0,0,0,5,93035,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,93035,36000,0,누락없음,3600,2/1/2020,야간,토,겹침,이상없음,4,1,C,주말,0
138,3,17,1869,2020-02-01 02:15:00,2020-02-01 05:18:00,10980,677.8,1252.6,1247,2100,12,115880,20850,CARBON,0,1,0,0,0,0,11,95030,9750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,115880,20850,1,강종누락,10260,2/1/2020,야간,토,겹침,이상없음,8,2,C,주말,0
139,2,18,1343.7,2020-01-31 15:52:00,2020-01-31 18:20:00,8880,277.5,1261.9,1163.5,90060,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,8280,2/1/2020,주간,금,안겹침,이상없음,3,0,A,평일,0
140,13,24,209.1,2020-01-31 04:43:00,2020-01-31 05:03:00,1200,978.9,1259.7,1256.6,8580,4,194900,53600,CARBON,0,1,0,0,0,0,4,194900,53600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,194900,53600,0,0,0,0,누락없음,1140,2/1/2020,주간,금,안겹침,이상없음,6,0,C,평일,0
141,3,18,2132.7,2020-02-02 08:01:00,2020-02-02 12:18:00,15420,490,1245.7,1252.6,13860,12,99370,9970,CARBON,0,1,0,0,0,0,12,99370,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,99370,9970,0,누락없음,14580,2/3/2020,주간,일,겹침,이상없음,12,5,C,주말,0
142,19,23,3796.6,2020-02-02 17:55:00,2020-02-03 01:48:00,28380,503.1,1246.5,1245.5,46620,7,158295,30500,CARBON,0,1,0,0,0,0,7,158295,30500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,158295,30500,0,누락없음,27900,2/3/2020,야간,일,겹침,이상없음,4,1,C,주말,0
143,5,20,6025.5,2020-02-02 07:38:00,2020-02-03 11:32:00,100440,393.9,1256.2,1250.056478,67140,12,93600,7890,CARBON,0,1,0,0,0,0,12,93600,7890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,93600,7890,0,누락없음,83220,2/3/2020,야간,일,안겹침,이상없음,7,0,C,주말,0
144,13,26,739.8,2020-02-03 10:21:00,2020-02-03 11:52:00,5460,1000.8,1254.6,1251.6,420,7,217600,44600,CARBON,0,1,0,0,0,0,4,142600,44600,2,50000,25000,0,0,0,0,0,0,0,0,0,0,0,0,1,44600,44600,6,173000,36000,3,강종누락,4920,2/3/2020,야간,월,겹침,이상없음,6,4,CS,평일,0
145,13,25,2087.8,2020-02-02 00:38:00,2020-02-02 05:45:00,18420,767.1,1251.6,1259.7,38880,6,215520,44600,CARBON,0,1,0,0,0,0,5,185700,44600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87700,44600,4,127820,36000,1,강종누락,18060,2/3/2020,주간,일,겹침,이상없음,4,2,C,주말,0
146,2,19,1103.1,2020-02-02 08:01:00,2020-02-02 09:47:00,6360,561.9,1265.4,1261.9,58080,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,5760,2/3/2020,주간,일,안겹침,이상없음,7,0,A,주말,0
