,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡½º»ç¿ë·®(¸¶Áö¸· ±¸°£),°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
438,5,2019-12-25 10:42:00,2019-12-25 10:58:00,52.600000001490116,hold,[''],2019-12-25,ÁÖ°£,[],[],97.0,,0.0,,,,,,,,,,1267.5,,,,1250.9,,1256.364705882353,4,4.0,°ãÄ§
439,5,2019-12-25 11:31:00,2019-12-25 12:58:00,253.5,hold,[''],2019-12-25,ÁÖ°£,[],[],97.0,,0.0,,,,,,,,,,1264.3,,,,1250.7,,1251.1772727272728,4,4.0,°ãÄ§
440,5,2019-12-25 20:22:00,2019-12-26 04:26:00,1798.6999999992554,hold,[''],2019-12-25,¾ß°£,[],[],98.0,,0.0,,,,,,,,,,1195.8,,,,1270.4,,1267.8428865979386,4,4.0,°ãÄ§
441,5,2019-12-26 04:41:00,2019-12-26 04:52:00,35.09999999962747,hold,[''],2019-12-25,¾ß°£,[],[],98.0,,0.0,,,,,,,,,,1274.4,,,,1271.4,,1272.4083333333333,4,4.0,°ãÄ§
442,5,2019-12-26 05:07:00,2019-12-26 05:10:00,12.199999999254944,hold,[''],2019-12-25,¾ß°£,[],[],98.0,,0.0,,,,,,,,,,1279.0,,,,1281.8,,1280.475,4,4.0,°ãÄ§
443,5,2019-12-26 05:38:00,2019-12-26 05:55:00,56.0,hold,[''],2019-12-25,¾ß°£,[],[],98.0,,0.0,,,,,,,,,,1282.1,,,,1271.4,,1271.2888888888888,4,4.0,°ãÄ§
444,5,2019-12-27 02:47:00,2019-12-27 02:54:00,23.09999999962747,hold,[''],2019-12-26,¾ß°£,[],[],99.0,,0.0,,,,,,,,,,1273.7,,,,1272.2,,1273.5500000000004,4,4.0,°ãÄ§
445,5,2019-12-27 03:10:00,2019-12-27 03:20:00,30.199999999254945,hold,"['200204-19180-350', '200204-19180-349', '200204-19180-348', '200204-19180-347', '200204-19180-345', '200204-19180-344']",2019-12-26,¾ß°£,[],[],99.0,,0.0,,,,,,,,,,1274.1,,,,1270.4,,1272.290909090909,14,4.0,°ãÄ§
446,5,2019-12-27 03:31:00,2019-12-27 03:37:00,23.09999999962747,hold,"['200204-19180-350', '200204-19180-349', '200204-19180-348', '200204-19180-347', '200204-19180-344']",2019-12-26,¾ß°£,[],[],99.0,,0.0,,,,,,,,,,1276.8,,,,1274.1,,1275.1,100,120.0,°ãÄ§
447,5,2019-12-27 03:51:00,2019-12-27 04:01:00,39.09999999962747,hold,[''],2019-12-26,¾ß°£,[],[],99.0,,0.0,,,,,,,,,,1278.0,,,,1281.1,,1277.3272727272729,4,100.0,°ãÄ§
448,5,2019-12-27 04:30:00,2019-12-27 06:09:00,264.7999999988824,hold,[''],2019-12-26,¾ß°£,[],[],99.0,,0.0,,,,,,,,,,1269.2,,,,1271.2,,1270.3069999999998,4,4.0,°ãÄ§
449,5,2019-12-27 20:48:00,2019-12-27 21:40:00,145.30000000074506,hold,[''],2019-12-27,¾ß°£,[],[],100.0,,0.0,,,,,,,,,,1285.0,,,,1270.6,,1271.8924528301884,4,4.0,°ãÄ§
450,5,2019-12-27 21:55:00,2019-12-27 22:04:00,28.70000000111759,hold,[''],2019-12-27,¾ß°£,[],[],100.0,,0.0,,,,,,,,,,1273.6,,,,1271.0,,1272.4899999999998,4,4.0,°ãÄ§
451,5,2019-12-27 22:16:00,2019-12-27 22:25:00,32.30000000074506,hold,[''],2019-12-27,¾ß°£,[],[],100.0,,0.0,,,,,,,,,,1280.8,,,,1272.3,,1275.0499999999995,4,4.0,°ãÄ§
452,5,2019-12-27 22:42:00,2019-12-27 22:44:00,9.0,hold,[''],2019-12-27,¾ß°£,[],[],100.0,,0.0,,,,,,,,,,1280.8,,,,1279.3,,1280.3333333333333,4,4.0,°ãÄ§
453,5,2019-12-27 23:09:00,2019-12-27 23:11:00,7.199999999254942,hold,[''],2019-12-27,¾ß°£,[],[],100.0,,0.0,,,,,,,,,,1273.2,,,,1276.4,,1275.2333333333333,4,4.0,°ãÄ§
454,5,2019-12-27 23:34:00,2019-12-27 23:36:00,10.799999998882413,hold,[''],2019-12-27,¾ß°£,[],[],100.0,,0.0,,,,,,,,,,1280.0,,,,1281.6,,1280.8666666666666,4,4.0,°ãÄ§
455,5,2019-12-28 20:49:00,2019-12-28 21:09:00,85.0,hold,"['191224-19226-007', '191224-19226-007', '191224-19226-007', '191224-19226-007', '191224-19226-007', '191224-19226-007', '191224-19226-007', '191224-19226-007']",2019-12-28,¾ß°£,[],[],101.0,,0.0,,,,,,,,,,1281.4,,,,1280.5,,1226.509523809524,18,4.0,°ãÄ§
456,5,2019-12-28 21:46:00,2019-12-28 22:12:00,126.40000000037253,hold,"['191224-19226-007', '191224-19226-007', '191224-19226-007', '191224-19226-007', '191224-19226-007', '191224-19226-007', '191224-19226-007', '191224-19226-007', '191224-19226-007']",2019-12-28,¾ß°£,[],[],101.0,,0.0,,,,,,,,,,1167.5,,,,1269.2,,1192.5925925925928,180,160.0,°ãÄ§
