,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
127,1,2020-03-25 08:59:00,2020-03-25 09:02:00,5.299999999813736,open,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,,1203.7,,,,1146.8,,,4,4.0,°ãÄ§
128,1,2020-03-25 09:09:00,2020-03-25 09:10:00,0.0,open,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,,1206.7,,,,1163.8,,,4,4.0,°ãÄ§
129,1,2020-03-25 09:27:00,2020-03-25 09:28:00,0.0,open,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,,1234.4,,,,1193.0,,,4,4.0,°ãÄ§
130,1,2020-03-25 10:31:00,2020-03-25 10:32:00,0.0,open,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,,1267.4,,,,1219.0,,,4,4.0,°ãÄ§
131,1,2020-03-25 10:49:00,2020-03-25 10:54:00,12.200000000186265,open,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,,1268.8,,,,1223.7,,,4,4.0,°ãÄ§
132,1,2020-03-25 11:05:00,2020-03-25 11:08:00,6.899999999441207,open,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,,1267.8,,,,1223.1,,,4,4.0,°ãÄ§
133,1,2020-03-25 14:37:00,2020-03-25 14:47:00,13.799999999813735,open,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,,1266.9,,,,788.5,,,4,4.0,°ãÄ§
134,1,2020-03-25 15:51:00,2020-03-25 15:56:00,6.900000000372528,open,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,,1284.0,,,,1038.6,,,4,4.0,°ãÄ§
135,1,2020-03-25 16:07:00,2020-03-25 16:14:00,13.700000000186265,open,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,,1283.9,,,,1173.1,,,4,4.0,°ãÄ§
136,1,2020-03-25 20:17:00,2020-03-25 20:25:00,14.099999999627473,open,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,,1289.0,,,,1198.5,,,4,4.0,°ãÄ§
137,1,2020-03-25 20:43:00,2020-03-25 20:49:00,8.799999999813734,open,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,,1288.2,,,,1084.7,,,4,4.0,°ãÄ§
138,1,2020-03-25 22:45:00,2020-03-25 22:48:00,3.5,open,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,,1285.9,,,,1057.8,,,4,4.0,°ãÄ§
139,1,2020-03-25 22:59:00,2020-03-25 23:05:00,8.799999999813734,open,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,,1288.4,,,,1136.3,,,4,4.0,°ãÄ§
140,1,2020-03-25 23:19:00,2020-03-25 23:26:00,10.5,open,[''],2020-03-25,¾ß°£,,,12.0,,0.0,,,,,,,,,1288.1,,,,1139.1,,,4,4.0,°ãÄ§
141,1,2020-03-26 06:15:00,2020-03-26 06:33:00,54.599999999627464,open,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,,1200.4,,,,1155.5,,,4,4.0,°ãÄ§
142,1,2020-03-26 06:35:00,2020-03-26 06:39:00,10.5,open,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,,1198.7,,,,1158.6,,,4,4.0,°ãÄ§
143,1,2020-03-26 07:03:00,2020-03-26 07:10:00,19.200000000186265,open,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,,1247.6,,,,1202.3,,,4,4.0,°ãÄ§
144,1,2020-03-26 07:21:00,2020-03-26 07:24:00,7.0,open,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,,1260.1,,,,1219.2,,,4,4.0,°ãÄ§
145,1,2020-03-26 07:43:00,2020-03-26 07:50:00,15.900000000372527,open,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,,1264.4,,,,1129.8,,,4,4.0,°ãÄ§
146,1,2020-03-26 15:23:00,2020-03-26 15:31:00,12.200000000186265,open,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,,1263.7,,,,1171.7,,,4,4.0,°ãÄ§
147,1,2020-03-26 15:55:00,2020-03-26 16:02:00,12.200000000186265,open,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,,1266.2,,,,1140.2,,,4,4.0,°ãÄ§
148,1,2020-03-26 16:13:00,2020-03-26 16:15:00,3.5,open,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,,1284.6,,,,1183.3,,,4,4.0,°ãÄ§
149,1,2020-03-26 20:47:00,2020-03-26 20:55:00,12.199999999254944,open,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,,1284.2,,,,1213.9,,,4,4.0,°ãÄ§
150,1,2020-03-26 21:11:00,2020-03-26 21:17:00,6.900000000372528,open,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,,1286.0,,,,1085.8,,,4,4.0,°ãÄ§
151,1,2020-03-26 21:35:00,2020-03-26 21:42:00,7.0,open,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,,1287.5,,,,1057.0,,,4,4.0,°ãÄ§
152,1,2020-03-26 21:51:00,2020-03-26 22:01:00,8.700000000186265,open,[''],2020-03-26,¾ß°£,,,13.0,,0.0,,,,,,,,,1286.3,,,,727.4,,,4,4.0,°ãÄ§
153,1,2020-03-30 05:32:00,2020-03-30 05:39:00,21.400000000372533,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1217.3,,,,1173.3,,,4,4.0,°ãÄ§
154,1,2020-03-30 21:05:00,2020-03-30 21:13:00,12.299999999813735,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1264.0,,,,1187.2,,,4,4.0,°ãÄ§
155,1,2020-03-30 21:41:00,2020-03-30 21:49:00,12.299999999813735,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1287.9,,,,1174.3,,,4,4.0,°ãÄ§
156,1,2020-03-30 21:53:00,2020-03-30 22:00:00,12.299999999813735,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1286.2,,,,1152.6,,,4,4.0,°ãÄ§
157,1,2020-03-30 22:09:00,2020-03-30 22:12:00,5.299999999813736,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1286.4,,,,1086.1,,,4,4.0,°ãÄ§
158,1,2020-03-30 22:17:00,2020-03-30 22:26:00,15.900000000372527,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1285.7,,,,1111.8,,,4,4.0,°ãÄ§
159,1,2020-03-30 22:53:00,2020-03-30 22:58:00,5.2000000001862645,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1284.3,,,,913.6,,,4,4.0,°ãÄ§
160,1,2020-03-30 23:07:00,2020-03-30 23:13:00,5.199999999254941,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1278.0,,,,761.7,,,4,4.0,°ãÄ§
161,1,2020-03-30 23:17:00,2020-03-30 23:19:00,1.800000000745058,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1098.7,,,,935.5,,,4,4.0,°ãÄ§
162,1,2020-03-30 23:34:00,2020-03-30 23:35:00,1.7999999998137357,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1242.7,,,,1202.1,,,4,4.0,°ãÄ§
163,1,2020-03-30 23:42:00,2020-03-30 23:44:00,1.7000000001862643,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1267.8,,,,973.9,,,4,4.0,°ãÄ§
164,1,2020-03-31 00:06:00,2020-03-31 00:07:00,0.0,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1280.4,,,,1231.9,,,4,4.0,°ãÄ§
165,1,2020-03-31 00:22:00,2020-03-31 00:25:00,7.0,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1287.9,,,,1243.4,,,4,4.0,°ãÄ§
166,1,2020-03-31 03:20:00,2020-03-31 03:23:00,1.7999999998137357,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1288.2,,,,1145.7,,,4,4.0,°ãÄ§
167,1,2020-03-31 04:02:00,2020-03-31 04:05:00,3.600000000558793,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1288.3,,,,1018.8,,,4,4.0,°ãÄ§
168,1,2020-03-31 04:34:00,2020-03-31 04:39:00,7.099999999627472,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1288.7,,,,1157.4,,,4,4.0,°ãÄ§
169,1,2020-03-31 05:28:00,2020-03-31 05:35:00,8.900000000372529,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1288.3,,,,1192.1,,,4,4.0,°ãÄ§
170,1,2020-03-31 05:40:00,2020-03-31 05:43:00,5.299999999813736,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1284.2,,,,1096.5,,,4,4.0,°ãÄ§
171,1,2020-03-31 06:00:00,2020-03-31 06:04:00,3.5,open,[''],2020-03-30,¾ß°£,,,15.0,,0.0,,,,,,,,,1288.4,,,,1077.9,,,4,4.0,°ãÄ§
172,1,2020-03-31 12:35:00,2020-03-31 12:40:00,13.899999999441205,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1263.7,,,,1214.5,,,4,4.0,°ãÄ§
173,1,2020-03-31 12:47:00,2020-03-31 12:48:00,0.0,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1264.2,,,,1219.4,,,4,4.0,°ãÄ§
174,1,2020-03-31 12:53:00,2020-03-31 12:54:00,0.0,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1264.7,,,,1220.8,,,4,4.0,°ãÄ§
175,1,2020-03-31 13:03:00,2020-03-31 13:04:00,0.0,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1265.0,,,,1219.4,,,4,4.0,°ãÄ§
176,1,2020-03-31 13:11:00,2020-03-31 13:14:00,6.900000000372528,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1266.3,,,,1219.5,,,4,4.0,°ãÄ§
177,1,2020-03-31 13:19:00,2020-03-31 13:20:00,0.0,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1264.4,,,,1221.8,,,4,4.0,°ãÄ§
178,1,2020-03-31 13:33:00,2020-03-31 13:38:00,12.099999999627473,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1267.4,,,,1226.5,,,4,4.0,°ãÄ§
179,1,2020-03-31 13:53:00,2020-03-31 14:02:00,22.299999999813732,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1266.8,,,,1224.4,,,4,4.0,°ãÄ§
180,1,2020-03-31 14:21:00,2020-03-31 14:22:00,1.699999999254942,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1266.6,,,,1225.0,,,4,4.0,°ãÄ§
181,1,2020-04-01 01:09:00,2020-04-01 01:15:00,3.5,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1278.0,,,,915.8,,,4,4.0,°ãÄ§
182,1,2020-04-01 02:45:00,2020-04-01 02:47:00,1.7000000001862643,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1278.1,,,,1182.9,,,4,4.0,°ãÄ§
183,1,2020-04-01 03:13:00,2020-04-01 03:18:00,5.2000000001862645,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1277.5,,,,1153.9,,,4,4.0,°ãÄ§
184,1,2020-04-01 03:43:00,2020-04-01 03:51:00,8.799999999813734,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1284.9,,,,1140.3,,,4,4.0,°ãÄ§
185,1,2020-04-01 04:11:00,2020-04-01 04:18:00,8.799999999813734,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1286.7,,,,1167.3,,,4,4.0,°ãÄ§
186,1,2020-04-01 06:25:00,2020-04-01 06:32:00,7.0,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1284.3,,,,991.1,,,4,4.0,°ãÄ§
187,1,2020-04-01 06:37:00,2020-04-01 06:51:00,1.7000000001862643,open,[''],2020-03-31,¾ß°£,,,16.0,,0.0,,,,,,,,,1263.6,,,,785.4,,,4,4.0,°ãÄ§
188,1,2020-04-01 17:06:00,2020-04-01 17:09:00,5.099999999627472,open,[''],2020-04-01,¾ß°£,,,17.0,,0.0,,,,,,,,,1247.3,,,,1201.7,,,4,4.0,°ãÄ§
189,1,2020-04-01 21:46:00,2020-04-01 21:51:00,0.0,open,[''],2020-04-01,¾ß°£,,,17.0,,0.0,,,,,,,,,1265.0,,,,1184.4,,,4,4.0,°ãÄ§
190,1,2020-04-02 05:54:00,2020-04-02 06:03:00,12.399999999441205,open,[''],2020-04-01,¾ß°£,,,17.0,,0.0,,,,,,,,,1246.7,,,,1150.2,,,4,4.0,°ãÄ§
191,1,2020-04-02 06:28:00,2020-04-02 06:31:00,1.7000000001862643,open,[''],2020-04-01,¾ß°£,,,17.0,,0.0,,,,,,,,,1246.7,,,,1013.8,,,4,4.0,°ãÄ§
192,1,2020-04-06 14:27:00,2020-04-06 14:37:00,28.0,open,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1189.9,,,,1142.5,,,4,4.0,°ãÄ§
193,1,2020-04-06 14:41:00,2020-04-06 14:53:00,33.09999999962747,open,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1196.0,,,,1143.7,,,4,4.0,°ãÄ§
194,1,2020-04-06 15:43:00,2020-04-06 15:50:00,19.099999999627467,open,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1282.7,,,,1228.6,,,4,4.0,°ãÄ§
195,1,2020-04-06 21:23:00,2020-04-06 21:26:00,3.5,open,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1246.8,,,,1121.3,,,4,4.0,°ãÄ§
196,1,2020-04-06 21:31:00,2020-04-06 21:35:00,8.700000000186265,open,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1243.6,,,,1158.3,,,4,4.0,°ãÄ§
197,1,2020-04-06 21:42:00,2020-04-06 21:44:00,10.5,open,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1226.1,,,,1032.3,,,4,4.0,°ãÄ§
198,1,2020-04-06 21:47:00,2020-04-06 21:52:00,0.0,open,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1188.1,,,,716.8,,,4,4.0,°ãÄ§
199,1,2020-04-07 03:50:00,2020-04-07 03:55:00,8.900000000372529,open,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1264.9,,,,1195.1,,,4,4.0,°ãÄ§
200,1,2020-04-07 04:06:00,2020-04-07 04:14:00,16.0,open,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1263.9,,,,1168.4,,,4,4.0,°ãÄ§
201,1,2020-04-07 04:30:00,2020-04-07 04:36:00,10.600000000558794,open,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1264.3,,,,1100.2,,,4,4.0,°ãÄ§
202,1,2020-04-07 04:46:00,2020-04-07 04:53:00,12.5,open,[''],2020-04-06,ÁÖ°£,,,18.0,,0.0,,,,,,,,,1264.6,,,,1043.2,,,4,4.0,°ãÄ§
203,1,2020-04-15 01:11:00,2020-04-15 01:15:00,5.299999999813736,open,[''],2020-04-14,¾ß°£,,,19.0,,0.0,,,,,,,,,1264.4,,,,1105.1,,,4,4.0,°ãÄ§
204,1,2020-04-15 01:19:00,2020-04-15 01:24:00,5.299999999813736,open,[''],2020-04-14,¾ß°£,,,19.0,,0.0,,,,,,,,,1262.1,,,,946.2,,,4,4.0,°ãÄ§
205,1,2020-04-15 01:27:00,2020-04-15 01:30:00,5.2000000001862645,open,[''],2020-04-14,¾ß°£,,,19.0,,0.0,,,,,,,,,1260.3,,,,1162.4,,,4,4.0,°ãÄ§
206,1,2020-04-15 01:43:00,2020-04-15 01:49:00,10.5,open,[''],2020-04-14,¾ß°£,,,19.0,,0.0,,,,,,,,,1284.6,,,,1137.3,,,4,4.0,°ãÄ§
207,1,2020-04-15 02:23:00,2020-04-15 02:32:00,15.799999999813735,open,[''],2020-04-14,¾ß°£,,,19.0,,0.0,,,,,,,,,1284.4,,,,1224.6,,,4,4.0,°ãÄ§
208,1,2020-04-15 02:47:00,2020-04-15 02:53:00,8.799999999813734,open,[''],2020-04-14,¾ß°£,,,19.0,,0.0,,,,,,,,,1284.8,,,,1152.7,,,4,4.0,°ãÄ§
209,1,2020-04-15 06:11:00,2020-04-15 06:16:00,7.099999999627472,open,[''],2020-04-14,¾ß°£,,,19.0,,0.0,,,,,,,,,1284.2,,,,1080.5,,,4,4.0,°ãÄ§
210,1,2020-04-15 15:39:00,2020-04-15 15:42:00,5.2000000001862645,open,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,,1256.0,,,,1166.1,,,4,4.0,°ãÄ§
211,1,2020-04-15 16:05:00,2020-04-15 16:12:00,0.0,open,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,,1264.3,,,,1181.5,,,4,4.0,°ãÄ§
212,1,2020-04-15 16:14:00,2020-04-15 16:15:00,1.7000000001862643,open,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,,1255.9,,,,1193.9,,,4,4.0,°ãÄ§
213,1,2020-04-15 22:28:00,2020-04-15 22:32:00,5.300000000745059,open,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,,1274.4,,,,1190.9,,,4,4.0,°ãÄ§
214,1,2020-04-15 22:46:00,2020-04-15 22:47:00,0.0,open,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,,1275.1,,,,1222.4,,,4,4.0,°ãÄ§
215,1,2020-04-15 22:56:00,2020-04-15 23:02:00,7.0,open,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,,1275.2,,,,1118.8,,,4,4.0,°ãÄ§
216,1,2020-04-15 23:09:00,2020-04-15 23:18:00,14.100000000558795,open,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,,1284.0,,,,1184.9,,,4,4.0,°ãÄ§
217,1,2020-04-16 00:51:00,2020-04-16 01:00:00,12.399999999441205,open,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,,1283.8,,,,1141.9,,,4,4.0,°ãÄ§
218,1,2020-04-16 01:31:00,2020-04-16 01:36:00,5.299999999813736,open,[''],2020-04-15,¾ß°£,,,20.0,,0.0,,,,,,,,,1284.6,,,,1062.9,,,4,4.0,°ãÄ§
219,1,2020-04-16 21:01:00,2020-04-16 21:09:00,10.600000000558794,open,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,,1242.4,,,,1144.7,,,4,4.0,°ãÄ§
220,1,2020-04-16 21:16:00,2020-04-16 21:21:00,7.0,open,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,,1241.4,,,,1148.4,,,4,4.0,°ãÄ§
221,1,2020-04-16 21:40:00,2020-04-16 21:49:00,12.299999999813735,open,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,,1244.3,,,,1137.9,,,4,4.0,°ãÄ§
222,1,2020-04-16 21:54:00,2020-04-16 21:56:00,1.7000000001862643,open,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,,1242.1,,,,1125.2,,,4,4.0,°ãÄ§
223,1,2020-04-16 22:14:00,2020-04-16 22:18:00,5.299999999813736,open,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,,1244.9,,,,1139.0,,,4,4.0,°ãÄ§
224,1,2020-04-16 22:40:00,2020-04-16 22:47:00,12.400000000372527,open,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,,1245.7,,,,1168.4,,,4,4.0,°ãÄ§
225,1,2020-04-16 23:04:00,2020-04-16 23:09:00,5.2000000001862645,open,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,,1244.3,,,,1082.2,,,4,4.0,°ãÄ§
226,1,2020-04-16 23:32:00,2020-04-16 23:34:00,1.7999999998137357,open,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,,1243.2,,,,1050.5,,,4,4.0,°ãÄ§
227,1,2020-04-16 23:54:00,2020-04-17 00:03:00,19.399999999441206,open,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,,1247.3,,,,1163.3,,,4,4.0,°ãÄ§
228,1,2020-04-17 01:03:00,2020-04-17 01:10:00,8.799999999813734,open,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,,1235.2,,,,1131.9,,,4,4.0,°ãÄ§
229,1,2020-04-17 01:24:00,2020-04-17 01:30:00,8.799999999813734,open,[''],2020-04-16,¾ß°£,,,21.0,,0.0,,,,,,,,,1243.5,,,,1073.4,,,4,4.0,°ãÄ§
230,1,2020-04-17 16:26:00,2020-04-17 16:38:00,8.700000000186265,open,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,,1268.7,,,,1086.1,,,4,4.0,°ãÄ§
231,1,2020-04-17 23:01:00,2020-04-17 23:09:00,12.300000000745056,open,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,,1275.6,,,,1218.4,,,4,4.0,°ãÄ§
232,1,2020-04-17 23:17:00,2020-04-17 23:22:00,7.0,open,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,,1275.0,,,,1167.0,,,4,4.0,°ãÄ§
233,1,2020-04-17 23:35:00,2020-04-17 23:37:00,1.7000000001862643,open,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,,1275.6,,,,1182.4,,,4,4.0,°ãÄ§
234,1,2020-04-18 03:03:00,2020-04-18 03:07:00,3.5,open,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,,1279.3,,,,1138.2,,,4,4.0,°ãÄ§
235,1,2020-04-18 03:13:00,2020-04-18 03:22:00,14.100000000558795,open,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,,1284.2,,,,1133.7,,,4,4.0,°ãÄ§
236,1,2020-04-18 03:24:00,2020-04-18 03:26:00,1.7000000001862643,open,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,,1260.2,,,,1024.5,,,4,4.0,°ãÄ§
237,1,2020-04-18 05:07:00,2020-04-18 05:15:00,8.799999999813734,open,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,,1283.4,,,,1142.2,,,4,4.0,°ãÄ§
238,1,2020-04-18 05:27:00,2020-04-18 05:31:00,5.299999999813736,open,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,,1284.1,,,,1190.4,,,4,4.0,°ãÄ§
239,1,2020-04-18 05:37:00,2020-04-18 05:45:00,12.299999999813735,open,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,,1275.8,,,,1162.7,,,4,4.0,°ãÄ§
240,1,2020-04-18 06:09:00,2020-04-18 06:11:00,1.7999999998137357,open,[''],2020-04-17,¾ß°£,,,22.0,,0.0,,,,,,,,,1278.6,,,,1172.9,,,4,4.0,°ãÄ§
241,1,2020-04-20 11:26:00,2020-04-20 11:28:00,1.7999999998137357,open,[''],2020-04-20,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1264.8,,,,1140.5,,,4,4.0,°ãÄ§
242,1,2020-04-20 11:50:00,2020-04-20 11:56:00,5.2000000001862645,open,[''],2020-04-20,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1264.5,,,,897.3,,,4,4.0,°ãÄ§
243,1,2020-04-20 12:56:00,2020-04-20 13:00:00,5.1000000005587935,open,[''],2020-04-20,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1265.6,,,,1044.3,,,4,4.0,°ãÄ§
244,1,2020-04-20 13:36:00,2020-04-20 13:41:00,10.299999999813737,open,[''],2020-04-20,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1265.4,,,,1165.8,,,4,4.0,°ãÄ§
245,1,2020-04-20 13:58:00,2020-04-20 14:07:00,15.400000000372527,open,[''],2020-04-20,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1265.9,,,,1188.5,,,4,4.0,°ãÄ§
246,1,2020-04-20 14:44:00,2020-04-20 14:49:00,6.900000000372528,open,[''],2020-04-20,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1265.8,,,,1153.0,,,4,4.0,°ãÄ§
247,1,2020-04-20 14:52:00,2020-04-20 14:56:00,6.899999999441207,open,[''],2020-04-20,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1261.8,,,,1138.4,,,4,4.0,°ãÄ§
248,1,2020-04-20 15:00:00,2020-04-20 15:03:00,3.400000000372529,open,[''],2020-04-20,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1266.4,,,,1105.2,,,4,4.0,°ãÄ§
249,1,2020-04-20 15:08:00,2020-04-20 15:13:00,8.600000000558794,open,[''],2020-04-20,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1263.7,,,,1134.2,,,4,4.0,°ãÄ§
250,1,2020-04-20 15:15:00,2020-04-20 15:39:00,1.7000000001862643,open,[''],2020-04-20,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1217.5,,,,1048.1,,,4,4.0,°ãÄ§
251,1,2020-04-20 15:45:00,2020-04-20 15:47:00,3.400000000372529,open,[''],2020-04-20,ÁÖ°£,,,23.0,,0.0,,,,,,,,,1252.3,,,,1160.3,,,4,4.0,°ãÄ§
252,1,2020-04-21 16:50:00,2020-04-21 16:53:00,8.599999999627473,open,[''],2020-04-21,¾ß°£,,,24.0,,0.0,,,,,,,,,1261.2,,,,1081.0,,,4,4.0,°ãÄ§
253,1,2020-04-21 17:07:00,2020-04-21 17:11:00,12.0,open,[''],2020-04-21,¾ß°£,,,24.0,,0.0,,,,,,,,,1225.7,,,,1084.2,,,4,4.0,°ãÄ§
254,1,2020-04-21 20:36:00,2020-04-21 20:40:00,8.799999999813734,open,[''],2020-04-21,¾ß°£,,,24.0,,0.0,,,,,,,,,1286.5,,,,1091.0,,,4,4.0,°ãÄ§
255,1,2020-04-21 21:16:00,2020-04-21 21:23:00,14.0,open,[''],2020-04-21,¾ß°£,,,24.0,,0.0,,,,,,,,,1286.2,,,,1098.8,,,4,4.0,°ãÄ§
