,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
3283,6,2020-06-26 01:13:00,2020-06-26 01:28:00,94.0999999998603,reheat,[''],2020-06-25,¾ß°£,,,69.0,,0.0,,,,,,,,1.0,921.2,,,,,,,4,4.0,°ãÄ§
3284,6,2020-06-26 01:44:00,2020-06-26 01:54:00,49.599999999860295,reheat,[''],2020-06-25,¾ß°£,,,69.0,,0.0,,,,,,,,1.0,1077.6,,,,,,,4,4.0,°ãÄ§
3285,6,2020-06-29 22:02:00,2020-06-29 22:08:00,34.700000000186265,reheat,[''],2020-06-29,¾ß°£,,,70.0,,0.0,,,,,,,,0.0,1078.9,,,,,,,4,4.0,°ãÄ§
3286,6,2020-06-29 22:14:00,2020-06-29 22:20:00,36.10000000009313,reheat,[''],2020-06-29,¾ß°£,,,70.0,,0.0,,,,,,,,1.0,978.8,,,,,,,4,4.0,°ãÄ§
3287,6,2020-06-29 22:24:00,2020-06-29 22:30:00,42.60000000009313,reheat,[''],2020-06-29,¾ß°£,,,70.0,,0.0,,,,,,,,0.0,969.6,,,,,,,4,4.0,°ãÄ§
3288,6,2020-06-29 22:35:00,2020-06-29 22:41:00,41.0,reheat,[''],2020-06-29,¾ß°£,,,70.0,,0.0,,,,,,,,0.0,985.2,,,,,,,4,4.0,°ãÄ§
3289,6,2020-06-29 22:44:00,2020-06-29 22:54:00,67.19999999995343,reheat,[''],2020-06-29,¾ß°£,,,70.0,,0.0,,,,,,,,1.0,936.1,,,,,,,4,4.0,°ãÄ§
3290,6,2020-06-29 22:59:00,2020-06-29 23:10:00,85.10000000009313,reheat,[''],2020-06-29,¾ß°£,,,70.0,,0.0,,,,,,,,0.0,875.0,,,,,,,4,4.0,°ãÄ§
3291,6,2020-06-29 23:14:00,2020-06-29 23:26:00,90.0999999998603,reheat,[''],2020-06-29,¾ß°£,,,70.0,,0.0,,,,,,,,0.0,834.7,,,,,,,4,4.0,°ãÄ§
3292,6,2020-06-29 23:30:00,2020-06-29 23:40:00,77.0999999998603,reheat,[''],2020-06-29,¾ß°£,,,70.0,,0.0,,,,,,,,1.0,847.7,,,,,,,4,4.0,°ãÄ§
3293,6,2020-06-29 23:44:00,2020-06-30 00:09:00,188.69999999995343,reheat,[''],2020-06-29,¾ß°£,,,70.0,,0.0,,,,,,,,0.0,849.7,,,,,,,4,4.0,°ãÄ§
3294,6,2020-06-30 02:47:00,2020-06-30 02:56:00,42.39999999990687,reheat,[''],2020-06-29,¾ß°£,,,70.0,,0.0,,,,,,,,0.0,1014.6,,,,,,,4,4.0,°ãÄ§
3295,6,2020-06-30 03:04:00,2020-06-30 03:18:00,70.0999999998603,reheat,[''],2020-06-29,¾ß°£,,,70.0,,0.0,,,,,,,,0.0,1001.9,,,,,,,4,4.0,°ãÄ§
3296,6,2020-06-30 04:30:00,2020-06-30 04:40:00,55.39999999990686,reheat,[''],2020-06-29,¾ß°£,,,70.0,,0.0,,,,,,,,0.0,934.0,,,,,,,4,4.0,°ãÄ§
3297,6,2020-06-30 22:03:00,2020-06-30 22:11:00,42.5,reheat,[''],2020-06-30,¾ß°£,,,71.0,,0.0,,,,,,,,1.0,1055.5,,,,,,,4,4.0,°ãÄ§
3298,6,2020-06-30 22:20:00,2020-06-30 22:27:00,41.0,reheat,[''],2020-06-30,¾ß°£,,,71.0,,0.0,,,,,,,,0.0,1007.9,,,,,,,4,4.0,°ãÄ§
3299,6,2020-06-30 22:30:00,2020-06-30 22:35:00,32.699999999953434,reheat,[''],2020-06-30,¾ß°£,,,71.0,,0.0,,,,,,,,0.0,986.1,,,,,,,4,4.0,°ãÄ§
3300,6,2020-06-30 22:47:00,2020-06-30 22:54:00,50.800000000046566,reheat,[''],2020-06-30,¾ß°£,,,71.0,,0.0,,,,,,,,1.0,915.7,,,,,,,4,4.0,°ãÄ§
3301,6,2020-06-30 22:59:00,2020-06-30 23:06:00,60.69999999995344,reheat,[''],2020-06-30,¾ß°£,,,71.0,,0.0,,,,,,,,0.0,884.6,,,,,,,4,4.0,°ãÄ§
3302,6,2020-06-30 23:12:00,2020-06-30 23:21:00,73.80000000004655,reheat,[''],2020-06-30,¾ß°£,,,71.0,,0.0,,,,,,,,1.0,796.5,,,,,,,4,4.0,°ãÄ§
3303,6,2020-06-30 23:26:00,2020-06-30 23:34:00,75.5,reheat,[''],2020-06-30,¾ß°£,,,71.0,,0.0,,,,,,,,0.0,848.2,,,,,,,4,4.0,°ãÄ§
3304,6,2020-06-30 23:37:00,2020-07-01 00:01:00,208.80000000004657,reheat,[''],2020-06-30,¾ß°£,,,71.0,,0.0,,,,,,,,0.0,868.9,,,,,,,4,4.0,°ãÄ§
3305,6,2020-07-01 05:19:00,2020-07-01 05:26:00,38.10000000009313,reheat,[''],2020-06-30,¾ß°£,,,71.0,,0.0,,,,,,,,0.0,1059.9,,,,,,,4,4.0,°ãÄ§
3306,6,2020-07-01 05:33:00,2020-07-01 05:41:00,48.10000000009314,reheat,[''],2020-06-30,¾ß°£,,,71.0,,0.0,,,,,,,,0.0,980.7,,,,,,,4,4.0,°ãÄ§
3307,6,2020-07-01 05:52:00,2020-07-01 06:01:00,59.69999999995344,reheat,[''],2020-06-30,¾ß°£,,,71.0,,0.0,,,,,,,,0.0,938.6,,,,,,,4,4.0,°ãÄ§
3308,6,2020-07-01 22:47:00,2020-07-01 22:55:00,43.300000000046566,reheat,[''],2020-07-01,¾ß°£,,,73.0,,0.0,,,,,,,,0.0,1052.4,,,,,,,4,4.0,°ãÄ§
3309,6,2020-07-01 23:02:00,2020-07-01 23:12:00,61.599999999860295,reheat,[''],2020-07-01,¾ß°£,,,73.0,,0.0,,,,,,,,0.0,1009.1,,,,,,,4,4.0,°ãÄ§
3310,6,2020-07-01 23:16:00,2020-07-01 23:24:00,50.099999999860295,reheat,[''],2020-07-01,¾ß°£,,,73.0,,0.0,,,,,,,,0.0,1011.5,,,,,,,4,4.0,°ãÄ§
3311,6,2020-07-01 23:27:00,2020-07-01 23:43:00,95.29999999981372,reheat,[''],2020-07-01,¾ß°£,,,73.0,,0.0,,,,,,,,0.0,1022.7,,,,,,,4,4.0,°ãÄ§
3312,6,2020-07-02 15:31:00,2020-07-02 15:45:00,94.5,reheat,[''],2020-07-02,¾ß°£,,,74.0,,0.0,,,,,,,,0.0,979.7,,,,,,,4,4.0,°ãÄ§
3313,6,2020-07-02 16:43:00,2020-07-02 16:55:00,80.69999999995345,reheat,[''],2020-07-02,¾ß°£,,,74.0,,0.0,,,,,,,,0.0,1000.6,,,,,,,4,4.0,°ãÄ§
3314,6,2020-07-03 01:35:00,2020-07-03 01:42:00,39.900000000139705,reheat,[''],2020-07-02,¾ß°£,,,74.0,,0.0,,,,,,,,0.0,1022.8,,,,,,,4,4.0,°ãÄ§
3315,6,2020-07-03 01:55:00,2020-07-03 02:01:00,33.199999999953434,reheat,[''],2020-07-02,¾ß°£,,,74.0,,0.0,,,,,,,,1.0,1066.2,,,,,,,4,4.0,°ãÄ§
3316,6,2020-07-03 02:19:00,2020-07-03 02:29:00,66.4000000001397,reheat,[''],2020-07-02,¾ß°£,,,74.0,,0.0,,,,,,,,0.0,933.3,,,,,,,4,4.0,°ãÄ§
3317,6,2020-07-03 02:38:00,2020-07-03 02:49:00,81.30000000004655,reheat,[''],2020-07-02,¾ß°£,,,74.0,,0.0,,,,,,,,0.0,894.8,,,,,,,4,4.0,°ãÄ§
3318,6,2020-07-03 02:58:00,2020-07-03 03:08:00,71.29999999981374,reheat,[''],2020-07-02,¾ß°£,,,74.0,,0.0,,,,,,,,1.0,870.5,,,,,,,4,4.0,°ãÄ§
3319,6,2020-07-03 03:17:00,2020-07-03 03:28:00,79.5,reheat,[''],2020-07-02,¾ß°£,,,74.0,,0.0,,,,,,,,1.0,890.0,,,,,,,4,4.0,°ãÄ§
3320,6,2020-07-07 11:37:00,2020-07-07 12:07:00,259.30000000004657,reheat,[''],2020-07-07,¾ß°£,,,75.0,,0.0,,,,,,,,1.0,721.2,,,,,,,4,4.0,°ãÄ§
3321,6,2020-07-07 13:21:00,2020-07-07 13:48:00,231.30000000004657,reheat,[''],2020-07-07,¾ß°£,,,75.0,,0.0,,,,,,,,2.0,641.8,,,,,,,4,4.0,°ãÄ§
3322,6,2020-07-08 01:34:00,2020-07-08 01:48:00,90.10000000009312,reheat,[''],2020-07-07,¾ß°£,,,75.0,,0.0,,,,,,,,2.0,620.3,,,,,,,4,4.0,°ãÄ§
3323,6,2020-07-08 01:59:00,2020-07-08 02:13:00,95.5,reheat,[''],2020-07-07,¾ß°£,,,75.0,,0.0,,,,,,,,1.0,706.3,,,,,,,4,4.0,°ãÄ§
3324,6,2020-07-08 02:18:00,2020-07-08 02:28:00,72.29999999981374,reheat,[''],2020-07-07,¾ß°£,,,75.0,,0.0,,,,,,,,0.0,803.6,,,,,,,4,4.0,°ãÄ§
3325,6,2020-07-08 02:34:00,2020-07-08 02:44:00,67.39999999990687,reheat,[''],2020-07-07,¾ß°£,,,75.0,,0.0,,,,,,,,0.0,941.9,,,,,,,4,4.0,°ãÄ§
3326,6,2020-07-08 02:51:00,2020-07-08 03:00:00,63.89999999990686,reheat,[''],2020-07-07,¾ß°£,,,75.0,,0.0,,,,,,,,0.0,938.2,,,,,,,4,4.0,°ãÄ§
3327,6,2020-07-08 22:51:00,2020-07-08 22:57:00,26.300000000046573,reheat,[''],2020-07-08,¾ß°£,,,76.0,,0.0,,,,,,,,1.0,1057.4,,,,,,,4,4.0,°ãÄ§
3328,6,2020-07-08 23:01:00,2020-07-08 23:12:00,59.400000000139705,reheat,[''],2020-07-08,¾ß°£,,,76.0,,0.0,,,,,,,,0.0,1051.5,,,,,,,4,4.0,°ãÄ§
3329,6,2020-07-09 01:02:00,2020-07-09 01:10:00,44.60000000009314,reheat,[''],2020-07-08,¾ß°£,,,76.0,,0.0,,,,,,,,1.0,967.5,,,,,,,4,4.0,°ãÄ§
3330,6,2020-07-09 01:22:00,2020-07-09 01:32:00,57.799999999813735,reheat,[''],2020-07-08,¾ß°£,,,76.0,,0.0,,,,,,,,1.0,888.6,,,,,,,4,4.0,°ãÄ§
3331,6,2020-07-09 23:11:00,2020-07-09 23:19:00,37.80000000004657,reheat,[''],2020-07-09,¾ß°£,,,77.0,,0.0,,,,,,,,2.0,926.1,,,,,,,4,4.0,°ãÄ§
3332,6,2020-07-09 23:28:00,2020-07-09 23:40:00,64.30000000004657,reheat,[''],2020-07-09,¾ß°£,,,77.0,,0.0,,,,,,,,1.0,916.4,,,,,,,4,4.0,°ãÄ§
3333,6,2020-07-10 00:59:00,2020-07-10 01:08:00,52.700000000186265,reheat,[''],2020-07-09,¾ß°£,,,77.0,,0.0,,,,,,,,1.0,862.2,,,,,,,4,4.0,°ãÄ§
3334,6,2020-07-10 01:15:00,2020-07-10 01:29:00,84.10000000009313,reheat,[''],2020-07-09,¾ß°£,,,77.0,,0.0,,,,,,,,1.0,789.1,,,,,,,4,4.0,°ãÄ§
3335,6,2020-07-10 01:36:00,2020-07-10 01:43:00,37.89999999990687,reheat,[''],2020-07-09,¾ß°£,,,77.0,,0.0,,,,,,,,1.0,1025.5,,,,,,,4,4.0,°ãÄ§
3336,6,2020-07-10 22:05:00,2020-07-10 22:12:00,32.5999999998603,reheat,[''],2020-07-10,¾ß°£,,,78.0,,0.0,,,,,,,,0.0,1030.5,,,,,,,4,4.0,°ãÄ§
3337,6,2020-07-10 22:18:00,2020-07-10 22:27:00,42.5,reheat,[''],2020-07-10,¾ß°£,,,78.0,,0.0,,,,,,,,1.0,1060.4,,,,,,,4,4.0,°ãÄ§
3338,6,2020-07-10 22:34:00,2020-07-10 22:43:00,55.39999999990686,reheat,[''],2020-07-10,¾ß°£,,,78.0,,0.0,,,,,,,,1.0,816.9,,,,,,,4,4.0,°ãÄ§
3339,6,2020-07-13 16:22:00,2020-07-13 16:27:00,21.4000000001397,reheat,[''],2020-07-13,¾ß°£,,,79.0,,0.0,,,,,,,,1.0,925.2,,,,,,,4,4.0,°ãÄ§
3340,6,2020-07-13 16:29:00,2020-07-13 16:42:00,81.0999999998603,reheat,[''],2020-07-13,¾ß°£,,,79.0,,0.0,,,,,,,,1.0,967.3,,,,,,,4,4.0,°ãÄ§
3341,6,2020-07-13 20:40:00,2020-07-13 20:50:00,51.099999999860295,reheat,[''],2020-07-13,¾ß°£,,,79.0,,0.0,,,,,,,,1.0,937.6,,,,,,,4,4.0,°ãÄ§
3342,6,2020-07-13 21:16:00,2020-07-13 21:32:00,100.5,reheat,[''],2020-07-13,¾ß°£,,,79.0,,0.0,,,,,,,,1.0,808.0,,,,,,,4,4.0,°ãÄ§
3343,6,2020-07-13 21:44:00,2020-07-13 21:49:00,28.0,reheat,[''],2020-07-13,¾ß°£,,,79.0,,0.0,,,,,,,,1.0,878.6,,,,,,,4,4.0,°ãÄ§
3344,6,2020-07-13 22:25:00,2020-07-13 22:33:00,65.69999999995343,reheat,[''],2020-07-13,¾ß°£,,,79.0,,0.0,,,,,,,,1.0,605.9,,,,,,,4,4.0,°ãÄ§
3345,6,2020-07-13 22:37:00,2020-07-13 22:43:00,47.700000000186265,reheat,[''],2020-07-13,¾ß°£,,,79.0,,0.0,,,,,,,,1.0,639.1,,,,,,,4,4.0,°ãÄ§
3346,6,2020-07-13 22:47:00,2020-07-13 23:14:00,242.8999999999069,reheat,[''],2020-07-13,¾ß°£,,,79.0,,0.0,,,,,,,,0.0,734.6,,,,,,,4,4.0,°ãÄ§
3347,6,2020-07-14 04:43:00,2020-07-14 04:53:00,56.19999999995344,reheat,[''],2020-07-13,¾ß°£,,,79.0,,0.0,,,,,,,,1.0,962.1,,,,,,,4,4.0,°ãÄ§
3348,6,2020-07-14 05:55:00,2020-07-14 06:05:00,60.89999999990686,reheat,[''],2020-07-13,¾ß°£,,,79.0,,0.0,,,,,,,,0.0,880.5,,,,,,,4,4.0,°ãÄ§
3349,6,2020-07-14 20:30:00,2020-07-14 20:45:00,90.89999999990688,reheat,[''],2020-07-14,¾ß°£,,,80.0,,0.0,,,,,,,,1.0,689.6,,,,,,,4,4.0,°ãÄ§
3350,6,2020-07-14 21:34:00,2020-07-14 21:48:00,84.19999999995345,reheat,[''],2020-07-14,¾ß°£,,,80.0,,0.0,,,,,,,,2.0,755.6,,,,,,,4,4.0,°ãÄ§
3351,6,2020-07-14 23:12:00,2020-07-14 23:20:00,49.5,reheat,[''],2020-07-14,¾ß°£,,,80.0,,0.0,,,,,,,,0.0,912.2,,,,,,,4,4.0,°ãÄ§
3352,6,2020-07-14 23:25:00,2020-07-14 23:34:00,61.19999999995344,reheat,[''],2020-07-14,¾ß°£,,,80.0,,0.0,,,,,,,,0.0,905.0,,,,,,,4,4.0,°ãÄ§
3353,13,2020-03-04 01:24:00,2020-03-04 01:32:00,72.80000000004655,reheat,[''],2020-03-03,¾ß°£,,,0.0,,0.0,,,,,,,,1.0,823.5,,,,,,,4,4.0,°ãÄ§
3354,13,2020-03-04 01:40:00,2020-03-04 01:59:00,200.09999999997672,reheat,[''],2020-03-03,¾ß°£,,,0.0,,0.0,,,,,,,,1.0,708.5,,,,,,,4,4.0,°ãÄ§
3355,13,2020-03-04 04:44:00,2020-03-04 04:48:00,29.899999999906868,reheat,[''],2020-03-03,¾ß°£,,,0.0,,0.0,,,,,,,,1.0,828.6,,,,,,,4,4.0,°ãÄ§
3356,13,2020-03-04 04:56:00,2020-03-04 05:16:00,211.59999999997672,reheat,[''],2020-03-03,¾ß°£,,,0.0,,0.0,,,,,,,,0.0,685.9,,,,,,,4,4.0,°ãÄ§
3357,13,2020-03-04 06:34:00,2020-03-04 06:42:00,67.69999999995343,reheat,[''],2020-03-03,¾ß°£,,,0.0,,0.0,,,,,,,,0.0,836.7,,,,,,,4,4.0,°ãÄ§
3358,13,2020-03-04 06:51:00,2020-03-04 07:15:00,249.90000000002328,reheat,[''],2020-03-03,¾ß°£,,,0.0,,0.0,,,,,,,,1.0,667.9,,,,,,,4,4.0,°ãÄ§
3359,13,2020-03-04 21:21:00,2020-03-04 21:32:00,100.30000000004655,reheat,[''],2020-03-04,¾ß°£,,,1.0,,0.0,,,,,,,,1.0,834.6,,,,,,,4,4.0,°ãÄ§
3360,13,2020-03-09 16:23:00,2020-03-09 16:39:00,146.90000000002328,reheat,[''],2020-03-09,ÁÖ°£,,,2.0,,0.0,,,,,,,,0.0,815.1,,,,,,,4,4.0,°ãÄ§
3361,13,2020-03-09 16:59:00,2020-03-09 17:16:00,175.5,reheat,[''],2020-03-09,ÁÖ°£,,,2.0,,0.0,,,,,,,,0.0,814.6,,,,,,,4,4.0,°ãÄ§
3362,13,2020-03-09 23:58:00,2020-03-10 00:02:00,31.300000000046573,reheat,[''],2020-03-09,ÁÖ°£,,,2.0,,0.0,,,,,,,,0.0,891.6,,,,,,,4,4.0,°ãÄ§
3363,13,2020-03-23 11:06:00,2020-03-23 11:17:00,95.0,reheat,[''],2020-03-23,ÁÖ°£,,,6.0,,0.0,,,,,,,,1.0,820.9,,,,,,,4,4.0,°ãÄ§
3364,13,2020-03-23 11:23:00,2020-03-23 11:25:00,9.0,reheat,[''],2020-03-23,ÁÖ°£,,,6.0,,0.0,,,,,,,,0.0,821.5,,,,,,,4,4.0,°ãÄ§
3365,13,2020-03-23 14:43:00,2020-03-23 14:45:00,12.0,reheat,[''],2020-03-23,ÁÖ°£,,,6.0,,0.0,,,,,,,,0.0,860.1,,,,,,,4,4.0,°ãÄ§
3366,13,2020-03-23 14:53:00,2020-03-23 14:57:00,11.0,reheat,[''],2020-03-23,ÁÖ°£,,,6.0,,0.0,,,,,,,,2.0,645.6,,,,,,,4,4.0,°ãÄ§
3367,13,2020-03-31 23:04:00,2020-03-31 23:09:00,36.599999999976724,reheat,[''],2020-03-31,¾ß°£,,,7.0,,0.0,,,,,,,,0.0,856.0,,,,,,,4,4.0,°ãÄ§
3368,13,2020-03-31 23:14:00,2020-03-31 23:24:00,94.90000000002328,reheat,[''],2020-03-31,¾ß°£,,,7.0,,0.0,,,,,,,,0.0,781.4,,,,,,,4,4.0,°ãÄ§
3369,13,2020-04-04 01:48:00,2020-04-04 01:59:00,101.40000000002328,reheat,[''],2020-04-04,ÁÖ°£,,,8.0,,0.0,,,,,,,,0.0,726.6,,,,,,,4,4.0,°ãÄ§
3370,13,2020-04-04 02:05:00,2020-04-04 02:41:00,336.9000000000233,reheat,[''],2020-04-04,ÁÖ°£,,,8.0,,0.0,,,,,,,,1.0,843.5,,,,,,,4,4.0,°ãÄ§
3371,13,2020-04-04 03:09:00,2020-04-04 03:41:00,295.0,reheat,[''],2020-04-04,ÁÖ°£,,,8.0,,0.0,,,,,,,,0.0,768.9,,,,,,,4,4.0,°ãÄ§
3372,13,2020-04-04 06:45:00,2020-04-04 06:49:00,35.900000000023276,reheat,[''],2020-04-04,ÁÖ°£,,,8.0,,0.0,,,,,,,,0.0,879.8,,,,,,,4,4.0,°ãÄ§
3373,13,2020-04-04 06:54:00,2020-04-04 07:15:00,224.3999999999069,reheat,[''],2020-04-04,ÁÖ°£,,,8.0,,0.0,,,,,,,,0.0,758.1,,,,,,,4,4.0,°ãÄ§
3374,13,2020-04-04 15:09:00,2020-04-04 15:13:00,30.59999999997672,reheat,[''],2020-04-04,ÁÖ°£,,,8.0,,0.0,,,,,,,,0.0,937.8,,,,,,,4,4.0,°ãÄ§
3375,13,2020-04-06 13:02:00,2020-04-06 13:19:00,158.0,reheat,[''],2020-04-06,ÁÖ°£,,,9.0,,0.0,,,,,,,,0.0,930.0,,,,,,,4,4.0,°ãÄ§
3376,13,2020-04-06 15:20:00,2020-04-06 15:26:00,55.0,reheat,[''],2020-04-06,ÁÖ°£,,,9.0,,0.0,,,,,,,,0.0,876.3,,,,,,,4,4.0,°ãÄ§
3377,13,2020-04-06 15:33:00,2020-04-06 15:59:00,268.39999999990687,reheat,[''],2020-04-06,ÁÖ°£,,,9.0,,0.0,,,,,,,,0.0,768.5,,,,,,,4,4.0,°ãÄ§
3378,13,2020-04-06 16:16:00,2020-04-06 16:47:00,319.5,reheat,[''],2020-04-06,ÁÖ°£,,,9.0,,0.0,,,,,,,,1.0,700.1,,,,,,,4,4.0,°ãÄ§
3379,13,2020-04-06 17:03:00,2020-04-06 17:48:00,432.39999999990687,reheat,[''],2020-04-06,ÁÖ°£,,,9.0,,0.0,,,,,,,,2.0,828.3,,,,,,,4,4.0,°ãÄ§
3380,13,2020-04-06 18:33:00,2020-04-06 19:14:00,442.0,reheat,[''],2020-04-06,ÁÖ°£,,,9.0,,0.0,,,,,,,,0.0,630.0,,,,,,,4,4.0,°ãÄ§
3381,13,2020-04-06 19:24:00,2020-04-06 19:38:00,117.60000000009312,reheat,[''],2020-04-06,ÁÖ°£,,,9.0,,0.0,,,,,,,,0.0,1190.6,,,,,,,4,4.0,°ãÄ§
3382,13,2020-04-06 19:51:00,2020-04-06 20:19:00,256.60000000009313,reheat,[''],2020-04-06,ÁÖ°£,,,9.0,,0.0,,,,,,,,0.0,878.9,,,,,,,4,4.0,°ãÄ§
3383,13,2020-04-06 21:43:00,2020-04-06 22:06:00,191.4000000001397,reheat,[''],2020-04-06,ÁÖ°£,,,9.0,,0.0,,,,,,,,1.0,892.9,,,,,,,4,4.0,°ãÄ§
3384,13,2020-04-06 23:18:00,2020-04-06 23:32:00,138.5,reheat,[''],2020-04-06,ÁÖ°£,,,9.0,,0.0,,,,,,,,0.0,831.2,,,,,,,4,4.0,°ãÄ§
3385,13,2020-04-07 14:51:00,2020-04-07 14:55:00,28.69999999995343,reheat,[''],2020-04-06,ÁÖ°£,,,9.0,,0.0,,,,,,,,1.0,893.0,,,,,,,4,4.0,°ãÄ§
3386,13,2020-04-07 15:01:00,2020-04-07 15:27:00,233.0,reheat,[''],2020-04-06,ÁÖ°£,,,9.0,,0.0,,,,,,,,1.0,783.5,,,,,,,4,4.0,°ãÄ§
3387,13,2020-04-09 20:27:00,2020-04-09 20:38:00,110.60000000009312,reheat,[''],2020-04-09,¾ß°£,,,10.0,,0.0,,,,,,,,1.0,817.7,,,,,,,4,4.0,°ãÄ§
3388,13,2020-04-09 20:47:00,2020-04-09 20:58:00,113.60000000009312,reheat,[''],2020-04-09,¾ß°£,,,10.0,,0.0,,,,,,,,1.0,858.6,,,,,,,4,4.0,°ãÄ§
3389,13,2020-04-09 21:07:00,2020-04-09 21:21:00,143.79999999981374,reheat,[''],2020-04-09,¾ß°£,,,10.0,,0.0,,,,,,,,1.0,825.5,,,,,,,4,4.0,°ãÄ§
3390,13,2020-04-09 21:31:00,2020-04-09 21:44:00,143.80000000004657,reheat,[''],2020-04-09,¾ß°£,,,10.0,,0.0,,,,,,,,0.0,834.4,,,,,,,4,4.0,°ãÄ§
3391,13,2020-04-09 22:02:00,2020-04-09 22:18:00,111.60000000009312,reheat,[''],2020-04-09,¾ß°£,,,10.0,,0.0,,,,,,,,5.0,686.3,,,,,,,4,4.0,°ãÄ§
3392,13,2020-04-10 01:52:00,2020-04-10 01:59:00,60.0,reheat,[''],2020-04-09,¾ß°£,,,10.0,,0.0,,,,,,,,1.0,825.1,,,,,,,4,4.0,°ãÄ§
3393,13,2020-04-15 09:52:00,2020-04-15 10:47:00,612.4000000001398,reheat,[''],2020-04-15,¾ß°£,,,11.0,,0.0,,,,,,,,0.0,818.9,,,,,,,4,4.0,°ãÄ§
3394,13,2020-04-15 15:39:00,2020-04-15 16:02:00,225.5,reheat,[''],2020-04-15,¾ß°£,,,11.0,,0.0,,,,,,,,3.0,720.4,,,,,,,4,4.0,°ãÄ§
3395,13,2020-04-21 16:22:00,2020-04-21 16:41:00,184.3999999999069,reheat,[''],2020-04-21,ÁÖ°£,,,12.0,,0.0,,,,,,,,1.0,682.0,,,,,,,4,4.0,°ãÄ§
3396,13,2020-04-21 18:14:00,2020-04-21 18:25:00,117.80000000004655,reheat,[''],2020-04-21,ÁÖ°£,,,12.0,,0.0,,,,,,,,0.0,839.6,,,,,,,4,4.0,°ãÄ§
3397,13,2020-04-21 20:25:00,2020-04-21 20:41:00,168.1000000000931,reheat,[''],2020-04-21,¾ß°£,,,13.0,,0.0,,,,,,,,0.0,826.0,,,,,,,4,4.0,°ãÄ§
3398,13,2020-04-21 22:53:00,2020-04-22 00:32:00,581.2999999998137,reheat,[''],2020-04-21,¾ß°£,,,13.0,,0.0,,,,,,,,3.0,877.7,,,,,,,4,4.0,°ãÄ§
3399,13,2020-04-22 07:00:00,2020-04-22 07:04:00,11.5,reheat,[''],2020-04-21,¾ß°£,,,13.0,,0.0,,,,,,,,1.0,487.5,,,,,,,4,4.0,°ãÄ§
3400,13,2020-04-24 04:45:00,2020-04-24 05:20:00,382.9000000001397,reheat,[''],2020-04-24,ÁÖ°£,,,14.0,,0.0,,,,,,,,2.0,635.3,,,,,,,4,4.0,°ãÄ§
3401,13,2020-04-24 14:33:00,2020-04-24 14:47:00,145.19999999995343,reheat,[''],2020-04-24,ÁÖ°£,,,14.0,,0.0,,,,,,,,0.0,862.1,,,,,,,4,4.0,°ãÄ§
3402,13,2020-04-24 15:38:00,2020-04-24 17:07:00,989.5,reheat,[''],2020-04-24,ÁÖ°£,,,14.0,,0.0,,,,,,,,2.0,540.1,,,,,,,4,4.0,°ãÄ§
3403,13,2020-04-24 18:48:00,2020-04-24 19:40:00,556.8000000000466,reheat,[''],2020-04-24,ÁÖ°£,,,14.0,,0.0,,,,,,,,2.0,475.1,,,,,,,4,4.0,°ãÄ§
3404,13,2020-04-25 22:13:00,2020-04-25 22:21:00,69.4000000001397,reheat,[''],2020-04-25,¾ß°£,,,15.0,,0.0,,,,,,,,2.0,871.9,,,,,,,4,4.0,°ãÄ§
3405,13,2020-04-25 22:27:00,2020-04-25 23:20:00,454.10000000009313,reheat,[''],2020-04-25,¾ß°£,,,15.0,,0.0,,,,,,,,4.0,825.0,,,,,,,4,4.0,°ãÄ§
3406,13,2020-04-25 23:35:00,2020-04-25 23:56:00,227.69999999995343,reheat,[''],2020-04-25,¾ß°£,,,15.0,,0.0,,,,,,,,0.0,874.5,,,,,,,4,4.0,°ãÄ§
3407,13,2020-05-11 10:45:00,2020-05-11 11:09:00,197.69999999995343,reheat,[''],2020-05-11,¾ß°£,,,16.0,,0.0,,,,,,,,1.0,853.0,,,,,,,4,4.0,°ãÄ§
3408,13,2020-05-11 11:44:00,2020-05-11 12:24:00,406.10000000009313,reheat,[''],2020-05-11,¾ß°£,,,16.0,,0.0,,,,,,,,2.0,602.4,,,,,,,4,4.0,°ãÄ§
3409,13,2020-05-11 17:12:00,2020-05-11 17:36:00,198.5999999998603,reheat,[''],2020-05-11,¾ß°£,,,16.0,,0.0,,,,,,,,1.0,839.1,,,,,,,4,4.0,°ãÄ§
